i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
83119	48	0	2	0.18	38.5	77	0.5
83120	28	0	2	0.0925	21.0	42	0.0
83121	16	0	2	0.05	12.5	25	0.0
83122	16	0	2	0.065	14.0	28	0.0
83123	21	0	2	0.075	15.5	31	0.0
83124	27	0	2	0.0825	19.5	39	0.0
83125	84	0	2	0.24	52.0	104	0.75
83126	39	0	2	0.1	22.0	44	0.5
83127	20	0	2	0.07	15.5	31	0.25
83128	29	0	2	0.0825	23.0	46	0.25
83129	41	0	2	0.1275	32.0	64	0.25
83130	21	0	2	0.05	13.0	26	0.0
83131	33	0	2	0.0775	31.0	62	0.0
83132	37	0	2	0.0925	27.0	54	0.0
83133	24	0	2	0.075	18.5	37	0.0
83134	64	0	2	0.1575	44.0	88	0.75
83135	38	1	0	0.1875	38.0	76	1.0
83136	35	0	2	0.0975	29.0	58	0.0
83137	31	0	2	0.0825	19.0	38	0.0
83138	62	0	2	0.1475	34.5	69	0.75
83139	25	0	2	0.08	19.5	39	0.0
83140	17	0	2	0.0425	11.5	23	0.0
83141	28	0	2	0.0775	18.0	36	0.0
83142	15	0	2	0.0325	8.0	16	0.0
83143	28	0	2	0.07	17.5	35	0.5
83144	31	0	2	0.0875	24.5	49	0.25
83145	29	0	2	0.1025	25.5	51	0.0
83146	65	0	2	0.1925	47.0	94	0.75
83147	59	0	2	0.1475	34.0	68	0.5
83148	29	0	2	0.1	22.5	45	0.0
83149	20	0	2	0.075	15.5	31	0.0
83150	77	0	2	0.1975	43.0	86	0.75
83151	33	0	2	0.0975	25.0	50	0.5
83152	69	0	2	0.1775	39.5	79	0.75
83153	18	0	2	0.0725	15.0	30	0.0
83154	51	0	2	0.15	32.0	64	0.25
83155	31	0	2	0.0725	29.0	58	0.0
83156	35	0	2	0.0875	21.5	43	0.0
83157	20	0	2	0.065	17.0	34	0.0
83158	50	0	2	0.1125	30.0	60	0.75
83159	35	0	2	0.135	29.0	58	0.25
83160	23	0	2	0.06	14.5	29	0.0
83161	40	0	2	0.1225	28.0	56	0.25
83162	24	0	2	0.0575	20.0	40	0.25
83163	52	1	1	0.1525	41.5	83	1.0
83164	14	0	2	0.0475	10.0	20	0.0
83165	22	0	2	0.0525	13.0	26	0.0
83166	21	0	2	0.0475	12.0	24	0.25
83167	23	0	2	0.055	20.0	40	0.0
83168	12	0	2	0.025	6.5	13	0.25
83169	77	0	2	0.2	49.0	98	0.75
83170	25	0	2	0.0575	14.5	29	0.25
83171	19	0	2	0.0425	17.0	34	0.0
83172	18	0	2	0.0575	15.0	30	0.0
83173	25	0	2	0.1	22.5	45	0.25
83174	30	0	2	0.0725	23.5	47	0.0
83175	18	0	2	0.07	14.5	29	0.0
83176	31	0	2	0.0725	18.0	36	0.25
83177	24	0	2	0.0575	13.0	26	0.0
83178	24	0	2	0.065	14.5	29	0.0
83179	22	0	2	0.095	19.5	39	0.0
83180	30	1	0	0.125	30.0	60	1.0
83181	24	0	2	0.055	14.0	28	0.0
83182	31	0	2	0.0975	26.0	52	0.0
83183	49	0	2	0.14	33.0	66	0.75
83184	29	0	2	0.1025	22.5	45	0.0
83185	34	0	2	0.095	25.5	51	0.0
83186	42	0	2	0.1125	25.0	50	0.25
83187	16	0	2	0.035	10.5	21	0.0
83188	13	0	2	0.03	11.0	22	0.0
83189	14	0	2	0.03	7.5	15	0.0
83190	22	0	2	0.085	18.5	37	0.0
83191	42	0	2	0.1	23.5	47	0.5
83192	24	0	2	0.07	15.5	31	0.0
83193	5	0	2	0.0075	3.0	6	0.0
83194	81	0	2	0.1875	49.0	98	0.75
83195	13	0	2	0.0275	11.0	22	0.0
83196	23	0	2	0.0525	17.0	34	0.25
83197	28	0	2	0.0875	24.0	48	0.0
83198	97	0	2	0.23	55.0	110	0.75
83199	18	0	2	0.04	11.5	23	0.0
83200	68	1	1	0.2125	47.5	95	1.0
83201	2	0	2	0.0	0.0	0	0.0
83202	15	0	2	0.0425	11.5	23	0.0
83203	5	0	2	0.0075	3.0	6	0.0
83204	22	0	2	0.05	20.0	40	0.0
83205	36	0	2	0.13	31.5	63	0.25
83206	10	0	2	0.0275	6.5	13	0.0
83207	33	0	2	0.095	23.5	47	0.0
83208	36	0	2	0.135	29.0	58	0.75
83209	37	0	2	0.11	24.0	48	0.0
83210	10	0	2	0.0275	7.5	15	0.25
83211	17	0	2	0.0725	15.0	30	0.0
83212	20	0	2	0.07	15.5	31	0.0
83213	22	0	2	0.0775	17.5	35	0.0
83214	37	0	2	0.1075	23.0	46	0.0
83215	29	0	2	0.0775	19.0	38	0.0
83216	17	0	2	0.0375	15.0	30	0.0
83217	30	0	2	0.075	16.0	32	0.0
83218	15	0	2	0.045	9.5	19	0.0
83219	28	0	2	0.0975	20.0	40	0.25
83220	28	0	2	0.0775	20.0	40	0.0
83221	29	0	2	0.0875	27.0	54	0.25
83222	34	0	2	0.0875	27.0	54	0.0
83223	23	0	2	0.0875	19.0	38	0.0
83224	11	0	2	0.0225	6.0	12	0.25
83225	31	0	2	0.12	28.0	56	0.75
83226	31	0	2	0.095	20.0	40	0.5
83227	20	0	2	0.0725	17.5	35	0.0
83228	39	0	2	0.1025	25.0	50	0.0
83229	31	0	2	0.1	21.0	42	0.25
83230	28	0	2	0.0775	22.5	45	0.0
83231	21	0	2	0.085	18.0	36	0.0
83232	93	0	2	0.2	57.0	114	0.75
83233	31	0	2	0.075	22.5	45	0.0
83234	24	0	2	0.0875	20.0	40	0.0
83235	26	0	2	0.075	18.5	37	0.0
83236	14	0	2	0.0575	12.0	24	0.0
83237	28	0	2	0.0825	17.0	34	0.25
83238	32	0	2	0.1125	26.0	52	0.25
83239	39	0	2	0.1175	32.0	64	0.0
83240	35	0	2	0.1025	21.0	42	0.0
83241	23	0	2	0.09	20.0	40	0.0
83242	38	0	2	0.1075	23.0	46	0.5
83243	27	1	0	0.1075	27.0	54	1.0
83244	33	0	2	0.12	28.5	57	0.5
83245	31	0	2	0.08	23.0	46	0.0
83246	27	0	2	0.0675	20.0	40	0.0
83247	53	0	2	0.1825	39.0	78	0.5
83248	23	0	2	0.0825	19.0	38	0.0
83249	20	0	2	0.0775	16.5	33	0.25
83250	52	0	2	0.155	39.5	79	0.75
83251	28	0	2	0.065	23.0	46	0.25
83252	31	0	2	0.0825	20.0	40	0.0
83253	23	0	2	0.07	16.0	32	0.0
83254	25	0	2	0.0575	14.5	29	0.0
83255	32	0	2	0.1125	29.5	59	0.5
83256	86	0	2	0.2125	48.0	96	0.75
83257	21	0	2	0.0675	15.0	30	0.25
83258	35	0	2	0.1225	32.0	64	0.25
83259	18	0	2	0.05	11.0	22	0.0
83260	82	1	1	0.21	49.5	99	1.0
83261	84	0	2	0.195	50.0	100	0.75
83262	20	0	2	0.075	16.0	32	0.0
83263	35	0	2	0.11	31.0	62	0.25
83264	29	0	2	0.075	15.5	31	0.0
83265	41	0	2	0.11	24.5	49	0.75
83266	20	0	2	0.0725	16.0	32	0.0
83267	35	0	2	0.0875	22.0	44	0.25
83268	21	0	2	0.055	15.5	31	0.0
83269	21	0	2	0.0525	16.5	33	0.0
83270	25	0	2	0.0675	23.0	46	0.5
83271	13	0	2	0.0475	10.5	21	0.0
83272	65	0	2	0.1725	36.0	72	0.5
83273	23	0	2	0.06	13.0	26	0.0
83274	40	0	2	0.1575	33.0	66	0.5
83275	40	0	2	0.1225	28.5	57	0.0
83276	31	0	2	0.0925	28.0	56	0.0
83277	27	0	2	0.1025	22.0	44	0.0
83278	28	0	2	0.0975	23.0	46	0.75
83279	29	0	2	0.09	21.0	42	0.0
83280	36	0	2	0.125	29.5	59	0.0
83281	28	0	2	0.065	16.5	33	0.25
83282	25	0	2	0.065	16.5	33	0.25
83283	63	0	2	0.1725	35.0	70	0.75
83284	19	0	2	0.0625	16.5	33	0.0
83285	87	0	2	0.215	57.0	114	0.75
83286	19	0	2	0.05	14.0	28	0.0
83287	17	0	2	0.0475	13.5	27	0.0
83288	38	0	2	0.16	34.0	68	0.25
83289	31	0	2	0.0825	23.5	47	0.0
83290	17	0	2	0.0375	15.0	30	0.0
83291	79	1	1	0.18	44.5	89	1.0
83292	27	0	2	0.0775	22.0	44	0.0
83293	18	0	2	0.0425	11.5	23	0.25
83294	33	0	2	0.09	26.5	53	0.0
83295	30	0	2	0.0725	18.5	37	0.0
83296	26	0	2	0.065	19.5	39	0.0
83297	76	0	2	0.185	39.0	78	0.75
83298	24	0	2	0.075	19.5	39	0.0
83299	22	0	2	0.0675	16.5	33	0.25
83300	16	0	2	0.035	14.0	28	0.0
83301	36	0	2	0.1125	24.5	49	0.0
83302	38	0	2	0.09	23.5	47	0.25
83303	36	0	2	0.1225	26.5	53	0.0
83304	37	0	2	0.0875	21.5	43	0.25
83305	19	0	2	0.0775	17.0	34	0.0
83306	26	0	2	0.1	23.0	46	0.0
83307	75	0	2	0.225	53.0	106	0.5
83308	16	0	2	0.055	12.5	25	0.0
83309	23	0	2	0.0525	21.0	42	0.0
83310	16	0	2	0.035	14.0	28	0.0
83311	107	0	2	0.265	63.0	126	0.75
83312	47	0	2	0.13	30.5	61	0.5
83313	54	1	1	0.18	39.0	78	1.0
83314	14	0	2	0.0375	11.0	22	0.0
83315	45	0	2	0.125	31.0	62	0.5
83316	38	0	2	0.13	27.0	54	0.25
83317	29	0	2	0.0675	14.5	29	0.0
83318	87	0	2	0.2775	60.0	120	0.75
83319	21	0	2	0.065	14.0	28	0.25
83320	33	0	2	0.085	19.5	39	0.0
83321	31	0	2	0.0875	19.5	39	0.0
83322	26	0	2	0.08	23.0	46	0.0
83323	43	0	2	0.14	29.0	58	0.75
83324	15	0	2	0.035	12.0	24	0.0
83325	21	0	2	0.0475	14.5	29	0.0
83326	25	0	2	0.07	17.5	35	0.0
83327	21	0	2	0.0525	13.5	27	0.0
83328	20	0	2	0.0825	18.0	36	0.25
83329	61	0	2	0.1875	40.0	80	0.75
83330	24	0	2	0.075	18.5	37	0.0
83331	30	0	2	0.0725	18.0	36	0.0
83332	29	0	2	0.0675	19.0	38	0.0
83333	25	0	2	0.065	14.0	28	0.0
83334	19	0	2	0.0425	17.0	34	0.0
83335	17	0	2	0.0575	14.0	28	0.25
83336	33	0	2	0.1025	24.5	49	0.0
83337	31	0	2	0.0925	23.0	46	0.25
83338	59	1	1	0.175	36.5	73	1.0
83339	27	0	2	0.0775	18.0	36	0.25
83340	27	0	2	0.065	19.0	38	0.0
83341	40	0	2	0.12	27.0	54	0.5
83342	50	0	2	0.12	31.5	63	0.25
83343	27	0	2	0.0775	22.0	44	0.0
83344	26	0	2	0.065	16.0	32	0.0
83345	32	0	2	0.105	25.0	50	0.0
83346	33	0	2	0.1	24.0	48	0.25
83347	37	0	2	0.095	27.5	55	0.5
83348	44	0	2	0.1325	34.5	69	0.75
83349	50	0	2	0.13	33.0	66	0.25
83350	30	0	2	0.075	22.5	45	0.0
83351	28	0	2	0.0925	23.0	46	0.0
83352	30	0	2	0.1	26.5	53	0.0
83353	22	0	2	0.0575	15.0	30	0.0
83354	27	0	2	0.1	21.5	43	0.0
83355	67	1	1	0.17	50.5	101	1.0
83356	23	0	2	0.0825	20.0	40	0.0
83357	9	0	2	0.02	4.5	9	0.0
83358	23	0	2	0.08	19.0	38	0.0
83359	39	0	2	0.07	22.5	45	0.5
83360	46	0	2	0.15	38.5	77	0.25
83361	27	0	2	0.0625	25.0	50	0.0
83362	33	0	2	0.0975	23.5	47	0.75
83363	22	0	2	0.0775	18.0	36	0.25
83364	54	1	1	0.1775	44.0	88	1.0
83365	52	0	2	0.1225	34.0	68	0.75
83366	12	0	2	0.025	10.0	20	0.0
83367	29	0	2	0.085	21.0	42	0.0
83368	36	0	2	0.125	26.0	52	0.75
83369	18	0	2	0.0425	9.5	19	0.25
83370	28	0	2	0.0875	23.0	46	0.0
83371	20	0	2	0.0775	17.0	34	0.0
83372	90	0	2	0.2725	56.0	112	0.75
83373	38	0	2	0.14	31.0	62	0.25
83374	54	0	2	0.14	34.0	68	0.5
83375	12	0	2	0.025	10.0	20	0.0
83376	34	0	2	0.1275	26.0	52	0.25
83377	34	0	2	0.1225	29.5	59	0.0
83378	29	0	2	0.075	16.0	32	0.0
83379	25	0	2	0.0675	19.5	39	0.0
83380	37	0	2	0.08	20.5	41	0.5
83381	62	0	2	0.1575	38.0	76	0.75
83382	34	0	2	0.105	25.5	51	0.0
83383	31	0	2	0.1075	23.5	47	0.0
83384	26	0	2	0.0775	23.0	46	0.0
83385	25	0	2	0.08	21.5	43	0.0
83386	26	0	2	0.0975	20.5	41	0.0
83387	21	0	2	0.0725	15.0	30	0.0
83388	2	0	2	0.0	0.0	0	0.0
83389	86	1	1	0.225	47.5	95	1.0
83390	39	0	2	0.1	25.0	50	0.25
83391	27	0	2	0.0725	21.5	43	0.0
83392	16	0	2	0.0525	13.0	26	0.0
83393	32	0	2	0.1175	29.0	58	0.0
83394	2	0	2	0.0	0.0	0	0.0
83395	66	0	2	0.1675	39.0	78	0.5
83396	72	0	2	0.205	50.0	100	0.75
83397	66	0	2	0.185	48.0	96	0.75
83398	47	0	2	0.125	34.0	68	0.5
83399	3	0	2	0.0025	1.0	2	0.0
83400	24	0	2	0.055	22.0	44	0.0
83401	26	0	2	0.06	19.0	38	0.0
83402	54	0	2	0.1725	42.0	84	0.5
83403	25	0	2	0.0575	16.0	32	0.5
83404	34	0	2	0.0925	23.5	47	0.0
83405	22	0	2	0.0725	16.5	33	0.0
83406	17	0	2	0.0375	15.0	30	0.0
83407	89	0	2	0.22	53.0	106	0.75
83408	17	0	2	0.07	14.5	29	0.0
83409	23	0	2	0.08	17.0	34	0.0
83410	58	0	2	0.1575	42.0	84	0.5
83411	32	0	2	0.1025	26.5	53	0.0
83412	51	0	2	0.155	38.0	76	0.5
83413	28	0	2	0.1025	24.5	49	0.25
83414	25	0	2	0.075	17.0	34	0.0
83415	40	0	2	0.1375	28.5	57	0.25
83416	27	0	2	0.08	21.5	43	0.0
