lidbetter
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
40958,23,0,1,0.0525,21.0,21.0,0.0,0
40959,5,0,1,0.0075,3.0,3.0,0.0,0
40960,29,0,1,0.0675,27.0,27.0,0.0,0
40961,35,0,1,0.0825,33.0,33.0,0.0,0
40962,27,0,1,0.0625,25.0,25.0,0.0,0
40963,21,0,1,0.0475,19.0,19.0,0.0,0
40964,45,0,1,0.1,43.0,43.0,0.0,0
40965,11,0,1,0.0225,9.0,9.0,0.0,0
40966,37,0,1,0.0875,35.0,35.0,0.0,0
40967,6,0,1,0.01,4.0,4.0,0.0,0
40968,8,0,1,0.015,6.0,6.0,0.0,0
40969,30,0,1,0.07,28.0,28.0,0.0,0
40970,19,0,1,0.0425,17.0,17.0,0.0,0
40971,27,0,1,0.0625,25.0,25.0,0.0,0
40972,23,0,1,0.0525,21.0,21.0,0.0,0
40973,41,0,1,0.095,39.0,39.0,0.0,0
40974,58,0,1,0.1325,56.0,56.0,0.0,0
40975,14,0,1,0.03,12.0,12.0,0.0,0
40976,38,0,1,0.09,36.0,36.0,0.0,0
40977,39,0,1,0.0925,37.0,37.0,0.0,0
40978,92,1,0,0.2225,92.0,92.0,1.0,1
40979,31,0,1,0.0725,29.0,29.0,0.0,0
40980,36,0,1,0.085,34.0,34.0,0.0,0
40981,32,0,1,0.075,30.0,30.0,0.0,0
40982,28,1,0,0.07,28.0,28.0,1.0,1
40983,36,1,0,0.09,36.0,36.0,1.0,1
40984,29,0,1,0.0675,27.0,27.0,0.0,0
40985,97,1,0,0.2375,97.0,97.0,1.0,1
40986,21,0,1,0.0475,19.0,19.0,0.0,0
40987,24,1,0,0.06,24.0,24.0,1.0,1
40988,19,0,1,0.0425,17.0,17.0,0.0,0
40989,22,1,0,0.055,22.0,22.0,1.0,1
40990,23,0,1,0.0525,21.0,21.0,0.0,0
40991,14,1,0,0.035,14.0,14.0,1.0,1
40992,17,0,1,0.0375,15.0,15.0,0.0,0
40993,13,0,1,0.0275,11.0,11.0,0.0,0
40994,7,0,1,0.0125,5.0,5.0,0.0,0
40995,27,0,1,0.0625,25.0,25.0,0.0,0
40996,53,0,1,0.1275,51.0,51.0,0.0,0
40997,26,0,1,0.06,24.0,24.0,0.0,0
40998,16,1,0,0.04,16.0,16.0,1.0,1
40999,73,0,1,0.1775,71.0,71.0,0.0,0
41000,60,0,1,0.145,58.0,58.0,0.0,0
41001,27,1,0,0.0675,27.0,27.0,1.0,1
41002,24,0,1,0.055,22.0,22.0,0.0,0
41003,15,0,1,0.0325,13.0,13.0,0.0,0
41004,38,1,0,0.095,38.0,38.0,1.0,1
41005,31,1,0,0.0775,31.0,31.0,1.0,1
41006,9,0,1,0.0175,7.0,7.0,0.0,0
41007,40,1,0,0.0975,40.0,40.0,1.0,1
41008,19,1,0,0.0475,19.0,19.0,1.0,1
41009,26,0,1,0.06,24.0,24.0,0.0,0
41010,25,0,1,0.0575,23.0,23.0,0.0,0
41011,22,0,1,0.05,20.0,20.0,0.0,0
41012,11,0,1,0.0225,9.0,9.0,0.0,0
41013,53,1,0,0.13,53.0,53.0,1.0,1
41014,48,0,1,0.115,46.0,46.0,0.0,0
41015,34,0,1,0.08,32.0,32.0,0.0,0
41016,21,0,1,0.0475,19.0,19.0,0.0,0
41017,30,1,0,0.075,30.0,30.0,1.0,1
41018,72,0,1,0.175,70.0,70.0,0.0,0
41019,61,0,1,0.1225,59.0,59.0,0.0,0
41020,28,1,0,0.07,28.0,28.0,1.0,1
41021,31,0,1,0.0725,29.0,29.0,0.0,0
41022,24,1,0,0.06,24.0,24.0,1.0,1
41023,29,1,0,0.0725,29.0,29.0,1.0,1
41024,23,0,1,0.0525,21.0,21.0,0.0,0
41025,15,0,1,0.0325,13.0,13.0,0.0,0
41026,70,0,1,0.1675,68.0,68.0,0.0,0
41027,26,0,1,0.06,24.0,24.0,0.0,0
41028,59,1,0,0.14,59.0,59.0,1.0,1
41029,23,1,0,0.0575,23.0,23.0,1.0,1
41030,41,1,0,0.1,41.0,41.0,1.0,1
41031,16,0,1,0.035,14.0,14.0,0.0,0
41032,18,0,1,0.04,16.0,16.0,0.0,0
41033,47,0,1,0.1125,45.0,45.0,0.0,0
41034,6,0,1,0.01,4.0,4.0,0.0,0
41035,26,1,0,0.065,26.0,26.0,1.0,1
41036,17,1,0,0.0425,17.0,17.0,1.0,1
41037,36,0,1,0.085,34.0,34.0,0.0,0
41038,13,0,1,0.0275,11.0,11.0,0.0,0
41039,78,0,1,0.1875,76.0,76.0,0.0,0
41040,53,1,0,0.1325,53.0,53.0,1.0,1
41041,24,1,0,0.0575,24.0,24.0,1.0,1
41042,15,0,1,0.0325,13.0,13.0,0.0,0
41043,33,1,0,0.0825,33.0,33.0,1.0,1
41044,37,0,1,0.0875,35.0,35.0,0.0,0
41045,36,0,1,0.085,34.0,34.0,0.0,0
41046,35,1,0,0.0875,35.0,35.0,1.0,1
41047,25,0,1,0.0575,23.0,23.0,0.0,0
41048,30,0,1,0.07,28.0,28.0,0.0,0
41049,31,0,1,0.0725,29.0,29.0,0.0,0
41050,24,0,1,0.055,22.0,22.0,0.0,0
41051,14,1,0,0.035,14.0,14.0,1.0,1
41052,22,0,1,0.05,20.0,20.0,0.0,0
41053,47,0,1,0.1125,45.0,45.0,0.0,0
41054,34,0,1,0.08,32.0,32.0,0.0,0
41055,28,0,1,0.065,26.0,26.0,0.0,0
41056,9,1,0,0.0225,9.0,9.0,1.0,1
41057,18,0,1,0.04,16.0,16.0,0.0,0
41058,34,0,1,0.08,32.0,32.0,0.0,0
41059,27,1,0,0.0675,27.0,27.0,1.0,1
41060,23,0,1,0.0525,21.0,21.0,0.0,0
41061,7,1,0,0.0175,7.0,7.0,1.0,1
41062,33,0,1,0.0775,31.0,31.0,0.0,0
41063,28,0,1,0.065,26.0,26.0,0.0,0
41064,26,1,0,0.065,26.0,26.0,1.0,1
41065,2,0,1,0.0,0.0,0.0,0.0,0
41066,12,0,1,0.025,10.0,10.0,0.0,0
41067,22,0,1,0.05,20.0,20.0,0.0,0
41068,23,0,1,0.0525,21.0,21.0,0.0,0
41069,18,0,1,0.04,16.0,16.0,0.0,0
41070,23,0,1,0.0525,21.0,21.0,0.0,0
41071,23,1,0,0.0575,23.0,23.0,1.0,1
41072,18,0,1,0.04,16.0,16.0,0.0,0
41073,28,1,0,0.07,28.0,28.0,1.0,1
41074,36,0,1,0.085,34.0,34.0,0.0,0
41075,8,0,1,0.015,6.0,6.0,0.0,0
41076,55,0,1,0.1325,53.0,53.0,0.0,0
41077,26,0,1,0.06,24.0,24.0,0.0,0
41078,14,0,1,0.03,12.0,12.0,0.0,0
41079,18,1,0,0.045,18.0,18.0,1.0,1
41080,3,0,1,0.0025,1.0,1.0,0.0,0
41081,92,1,0,0.2275,92.0,92.0,1.0,1
41082,21,1,0,0.0525,21.0,21.0,1.0,1
41083,39,0,1,0.0925,37.0,37.0,0.0,0
41084,24,0,1,0.055,22.0,22.0,0.0,0
41085,13,0,1,0.0275,11.0,11.0,0.0,0
41086,24,0,1,0.055,22.0,22.0,0.0,0
41087,29,0,1,0.0675,27.0,27.0,0.0,0
41088,34,1,0,0.085,34.0,34.0,1.0,1
41089,24,0,1,0.055,22.0,22.0,0.0,0
41090,28,1,0,0.07,28.0,28.0,1.0,1
41091,29,0,1,0.0675,27.0,27.0,0.0,0
41092,19,1,0,0.0475,19.0,19.0,1.0,1
41093,19,0,1,0.0425,17.0,17.0,0.0,0
41094,56,1,0,0.14,56.0,56.0,1.0,1
41095,16,1,0,0.04,16.0,16.0,1.0,1
41096,14,0,1,0.03,12.0,12.0,0.0,0
41097,36,0,1,0.085,34.0,34.0,0.0,0
41098,30,0,1,0.0675,28.0,28.0,0.0,0
41099,35,0,1,0.0825,33.0,33.0,0.0,0
41100,21,0,1,0.0475,19.0,19.0,0.0,0
41101,78,1,0,0.1925,78.0,78.0,1.0,1
41102,40,0,1,0.095,38.0,38.0,0.0,0
41103,18,0,1,0.04,16.0,16.0,0.0,0
41104,81,0,1,0.1675,79.0,79.0,0.0,0
41105,19,0,1,0.0425,17.0,17.0,0.0,0
41106,13,0,1,0.0275,11.0,11.0,0.0,0
41107,6,0,1,0.01,4.0,4.0,0.0,0
41108,28,0,1,0.065,26.0,26.0,0.0,0
41109,30,0,1,0.0625,28.0,28.0,0.0,0
41110,27,0,1,0.0625,25.0,25.0,0.0,0
41111,15,1,0,0.0375,15.0,15.0,1.0,1
41112,38,1,0,0.095,38.0,38.0,1.0,1
41113,10,0,1,0.02,8.0,8.0,0.0,0
41114,22,0,1,0.05,20.0,20.0,0.0,0
41115,23,0,1,0.0525,21.0,21.0,0.0,0
41116,63,0,1,0.15,61.0,61.0,0.0,0
41117,2,0,1,0.0,0.0,0.0,0.0,0
41118,26,1,0,0.065,26.0,26.0,1.0,1
41119,21,1,0,0.0525,21.0,21.0,1.0,1
41120,4,0,1,0.005,2.0,2.0,0.0,0
41121,16,1,0,0.04,16.0,16.0,1.0,1
41122,25,0,1,0.0575,23.0,23.0,0.0,0
41123,22,0,1,0.05,20.0,20.0,0.0,0
41124,17,0,1,0.0375,15.0,15.0,0.0,0
41125,17,0,1,0.0375,15.0,15.0,0.0,0
41126,5,0,1,0.0075,3.0,3.0,0.0,0
41127,8,0,1,0.015,6.0,6.0,0.0,0
41128,23,1,0,0.0575,23.0,23.0,1.0,1
41129,31,1,0,0.0775,31.0,31.0,1.0,1
41130,20,0,1,0.045,18.0,18.0,0.0,0
41131,50,0,1,0.12,48.0,48.0,0.0,0
41132,23,0,1,0.0525,21.0,21.0,0.0,0
41133,25,0,1,0.0575,23.0,23.0,0.0,0
41134,54,0,1,0.1275,52.0,52.0,0.0,0
41135,18,1,0,0.045,18.0,18.0,1.0,1
41136,54,0,1,0.13,52.0,52.0,0.0,0
41137,8,1,0,0.02,8.0,8.0,1.0,1
41138,37,0,1,0.0875,35.0,35.0,0.0,0
41139,53,1,0,0.1325,53.0,53.0,1.0,1
41140,60,0,1,0.1425,58.0,58.0,0.0,0
41141,37,0,1,0.0875,35.0,35.0,0.0,0
41142,30,1,0,0.075,30.0,30.0,1.0,1
41143,20,0,1,0.045,18.0,18.0,0.0,0
41144,19,0,1,0.0425,17.0,17.0,0.0,0
41145,22,1,0,0.055,22.0,22.0,1.0,1
41146,26,1,0,0.065,26.0,26.0,1.0,1
41147,35,0,1,0.08,33.0,33.0,0.0,0
41148,16,0,1,0.035,14.0,14.0,0.0,0
41149,9,0,1,0.0175,7.0,7.0,0.0,0
41150,6,0,1,0.01,4.0,4.0,0.0,0
41151,24,1,0,0.06,24.0,24.0,1.0,1
41152,8,0,1,0.015,6.0,6.0,0.0,0
41153,33,0,1,0.0775,31.0,31.0,0.0,0
41154,23,1,0,0.0575,23.0,23.0,1.0,1
41155,3,0,1,0.0025,1.0,1.0,0.0,0
41156,70,0,1,0.17,68.0,68.0,0.0,0
41157,35,0,1,0.0825,33.0,33.0,0.0,0
41158,64,1,0,0.16,64.0,64.0,1.0,1
41159,22,0,1,0.05,20.0,20.0,0.0,0
41160,41,0,1,0.095,39.0,39.0,0.0,0
41161,35,1,0,0.0875,35.0,35.0,1.0,1
41162,54,0,1,0.1,52.0,52.0,0.0,0
41163,15,1,0,0.0375,15.0,15.0,1.0,1
41164,38,0,1,0.09,36.0,36.0,0.0,0
41165,9,0,1,0.0175,7.0,7.0,0.0,0
41166,13,1,0,0.0325,13.0,13.0,1.0,1
41167,20,0,1,0.045,18.0,18.0,0.0,0
41168,45,0,1,0.1075,43.0,43.0,0.0,0
41169,21,0,1,0.0475,19.0,19.0,0.0,0
41170,8,0,1,0.015,6.0,6.0,0.0,0
41171,5,1,0,0.0125,5.0,5.0,1.0,1
41172,21,1,0,0.0525,21.0,21.0,1.0,1
41173,12,0,1,0.025,10.0,10.0,0.0,0
41174,43,0,1,0.1025,41.0,41.0,0.0,0
41175,20,0,1,0.045,18.0,18.0,0.0,0
41176,22,0,1,0.05,20.0,20.0,0.0,0
41177,26,0,1,0.06,24.0,24.0,0.0,0
41178,18,0,1,0.04,16.0,16.0,0.0,0
41179,79,1,0,0.1775,79.0,79.0,1.0,1
41180,12,1,0,0.03,12.0,12.0,1.0,1
41181,29,0,1,0.0675,27.0,27.0,0.0,0
41182,20,0,1,0.045,18.0,18.0,0.0,0
41183,2,0,1,0.0,0.0,0.0,0.0,0
41184,32,1,0,0.08,32.0,32.0,1.0,1
41185,90,1,0,0.195,90.0,90.0,1.0,1
41186,25,0,1,0.0575,23.0,23.0,0.0,0
41187,55,1,0,0.1325,55.0,55.0,1.0,1
41188,8,1,0,0.02,8.0,8.0,1.0,1
41189,15,1,0,0.0375,15.0,15.0,1.0,1
41190,36,0,1,0.085,34.0,34.0,0.0,0
41191,19,0,1,0.0425,17.0,17.0,0.0,0
41192,62,1,0,0.1525,62.0,62.0,1.0,1
41193,43,1,0,0.1075,43.0,43.0,1.0,1
41194,15,0,1,0.0325,13.0,13.0,0.0,0
41195,23,0,1,0.0525,21.0,21.0,0.0,0
41196,44,0,1,0.105,42.0,42.0,0.0,0
41197,2,0,1,0.0,0.0,0.0,0.0,0
41198,17,0,1,0.0375,15.0,15.0,0.0,0
41199,19,1,0,0.0475,19.0,19.0,1.0,1
41200,6,0,1,0.01,4.0,4.0,0.0,0
41201,55,0,1,0.13,53.0,53.0,0.0,0
41202,32,0,1,0.075,30.0,30.0,0.0,0
41203,29,1,0,0.0725,29.0,29.0,1.0,1
41204,42,1,0,0.105,42.0,42.0,1.0,1
41205,18,0,1,0.04,16.0,16.0,0.0,0
41206,28,0,1,0.065,26.0,26.0,0.0,0
41207,82,0,1,0.18,80.0,80.0,0.0,0
41208,25,0,1,0.0575,23.0,23.0,0.0,0
41209,30,0,1,0.0575,28.0,28.0,0.0,0
41210,48,0,1,0.1125,46.0,46.0,0.0,0
41211,13,0,1,0.0275,11.0,11.0,0.0,0
41212,58,1,0,0.1425,58.0,58.0,1.0,1
41213,21,0,1,0.0475,19.0,19.0,0.0,0
41214,42,0,1,0.1,40.0,40.0,0.0,0
41215,56,1,0,0.14,56.0,56.0,1.0,1
41216,39,1,0,0.0975,39.0,39.0,1.0,1
41217,20,0,1,0.045,18.0,18.0,0.0,0
41218,42,0,1,0.1,40.0,40.0,0.0,0
41219,43,0,1,0.1,41.0,41.0,0.0,0
41220,10,0,1,0.02,8.0,8.0,0.0,0
41221,24,0,1,0.055,22.0,22.0,0.0,0
41222,14,1,0,0.035,14.0,14.0,1.0,1
41223,28,0,1,0.065,26.0,26.0,0.0,0
41224,26,0,1,0.06,24.0,24.0,0.0,0
41225,16,0,1,0.035,14.0,14.0,0.0,0
41226,18,0,1,0.04,16.0,16.0,0.0,0
41227,12,0,1,0.025,10.0,10.0,0.0,0
41228,14,0,1,0.03,12.0,12.0,0.0,0
41229,3,0,1,0.0025,1.0,1.0,0.0,0
41230,39,0,1,0.0925,37.0,37.0,0.0,0
41231,9,0,1,0.0175,7.0,7.0,0.0,0
41232,42,0,1,0.1,40.0,40.0,0.0,0
41233,8,0,1,0.015,6.0,6.0,0.0,0
41234,28,1,0,0.07,28.0,28.0,1.0,1
41235,42,0,1,0.1,40.0,40.0,0.0,0
41236,19,1,0,0.0475,19.0,19.0,1.0,1
41237,25,1,0,0.0625,25.0,25.0,1.0,1
41238,60,0,1,0.1425,58.0,58.0,0.0,0
41239,17,0,1,0.0375,15.0,15.0,0.0,0
41240,29,0,1,0.0675,27.0,27.0,0.0,0
41241,38,0,1,0.09,36.0,36.0,0.0,0
41242,29,0,1,0.0675,27.0,27.0,0.0,0
41243,30,1,0,0.075,30.0,30.0,1.0,1
41244,53,1,0,0.1075,53.0,53.0,1.0,1
41245,30,0,1,0.07,28.0,28.0,0.0,0
41246,18,1,0,0.045,18.0,18.0,1.0,1
41247,21,0,1,0.0475,19.0,19.0,0.0,0
41248,13,0,1,0.0275,11.0,11.0,0.0,0
41249,27,0,1,0.0625,25.0,25.0,0.0,0
41250,30,1,0,0.075,30.0,30.0,1.0,1
41251,25,0,1,0.0575,23.0,23.0,0.0,0
41252,24,0,1,0.055,22.0,22.0,0.0,0
41253,18,1,0,0.045,18.0,18.0,1.0,1
41254,28,0,1,0.065,26.0,26.0,0.0,0
41255,21,0,1,0.0475,19.0,19.0,0.0,0
41256,38,0,1,0.09,36.0,36.0,0.0,0
41257,43,1,0,0.1075,43.0,43.0,1.0,1
41258,44,0,1,0.105,42.0,42.0,0.0,0
41259,80,0,1,0.175,78.0,78.0,0.0,0
41260,43,1,0,0.1075,43.0,43.0,1.0,1
41261,43,1,0,0.1075,43.0,43.0,1.0,1
41262,12,1,0,0.03,12.0,12.0,1.0,1
41263,14,0,1,0.03,12.0,12.0,0.0,0
41264,21,0,1,0.0475,19.0,19.0,0.0,0
41265,12,0,1,0.025,10.0,10.0,0.0,0
41266,25,0,1,0.0575,23.0,23.0,0.0,0
41267,21,0,1,0.0475,19.0,19.0,0.0,0
41268,38,1,0,0.095,38.0,38.0,1.0,1
41269,17,0,1,0.0375,15.0,15.0,0.0,0
41270,105,1,0,0.235,105.0,105.0,1.0,1
41271,11,0,1,0.0225,9.0,9.0,0.0,0
41272,12,0,1,0.025,10.0,10.0,0.0,0
41273,21,1,0,0.0525,21.0,21.0,1.0,1
41274,24,0,1,0.055,22.0,22.0,0.0,0
41275,52,1,0,0.12,52.0,52.0,1.0,1
41276,16,0,1,0.035,14.0,14.0,0.0,0
41277,21,0,1,0.0475,19.0,19.0,0.0,0
41278,37,0,1,0.0875,35.0,35.0,0.0,0
41279,48,0,1,0.115,46.0,46.0,0.0,0
41280,57,0,1,0.1375,55.0,55.0,0.0,0
41281,27,0,1,0.0625,25.0,25.0,0.0,0
41282,93,0,1,0.2025,91.0,91.0,0.0,0
41283,33,1,0,0.0825,33.0,33.0,1.0,1
41284,69,1,0,0.165,69.0,69.0,1.0,1
41285,64,0,1,0.1525,62.0,62.0,0.0,0
41286,13,0,1,0.0275,11.0,11.0,0.0,0
41287,54,0,1,0.13,52.0,52.0,0.0,0
41288,26,1,0,0.065,26.0,26.0,1.0,1
41289,18,0,1,0.04,16.0,16.0,0.0,0
41290,50,1,0,0.125,50.0,50.0,1.0,1
41291,17,1,0,0.0425,17.0,17.0,1.0,1
41292,39,1,0,0.0975,39.0,39.0,1.0,1
41293,26,0,1,0.06,24.0,24.0,0.0,0
41294,44,0,1,0.105,42.0,42.0,0.0,0
41295,64,0,1,0.1525,62.0,62.0,0.0,0
41296,17,0,1,0.0375,15.0,15.0,0.0,0
41297,25,0,1,0.0575,23.0,23.0,0.0,0
41298,87,0,1,0.21,85.0,85.0,0.0,0
41299,9,0,1,0.0175,7.0,7.0,0.0,0
41300,56,1,0,0.135,56.0,56.0,1.0,1
41301,39,0,1,0.0925,37.0,37.0,0.0,0
41302,24,1,0,0.06,24.0,24.0,1.0,1
41303,14,0,1,0.03,12.0,12.0,0.0,0
41304,9,1,0,0.0225,9.0,9.0,1.0,1
41305,17,0,1,0.0375,15.0,15.0,0.0,0
41306,18,0,1,0.04,16.0,16.0,0.0,0
41307,36,0,1,0.085,34.0,34.0,0.0,0
41308,9,0,1,0.0175,7.0,7.0,0.0,0
41309,75,1,0,0.125,75.0,75.0,1.0,1
41310,24,0,1,0.055,22.0,22.0,0.0,0
41311,28,0,1,0.065,26.0,26.0,0.0,0
41312,33,0,1,0.0775,31.0,31.0,0.0,0
41313,32,0,1,0.075,30.0,30.0,0.0,0
41314,20,1,0,0.05,20.0,20.0,1.0,1
41315,39,1,0,0.0975,39.0,39.0,1.0,1
41316,24,0,1,0.055,22.0,22.0,0.0,0
41317,18,1,0,0.045,18.0,18.0,1.0,1
41318,13,1,0,0.0325,13.0,13.0,1.0,1
41319,17,0,1,0.0375,15.0,15.0,0.0,0
41320,35,1,0,0.0875,35.0,35.0,1.0,1
41321,34,0,1,0.08,32.0,32.0,0.0,0
41322,25,0,1,0.0575,23.0,23.0,0.0,0
41323,18,0,1,0.04,16.0,16.0,0.0,0
41324,13,0,1,0.0275,11.0,11.0,0.0,0
41325,56,0,1,0.135,54.0,54.0,0.0,0
41326,35,0,1,0.0825,33.0,33.0,0.0,0
41327,20,0,1,0.045,18.0,18.0,0.0,0
41328,10,1,0,0.025,10.0,10.0,1.0,1
41329,36,0,1,0.085,34.0,34.0,0.0,0
41330,50,0,1,0.12,48.0,48.0,0.0,0
41331,19,0,1,0.0425,17.0,17.0,0.0,0
41332,14,0,1,0.03,12.0,12.0,0.0,0
41333,10,1,0,0.025,10.0,10.0,1.0,1
41334,66,1,0,0.165,66.0,66.0,1.0,1
41335,12,1,0,0.03,12.0,12.0,1.0,1
41336,8,1,0,0.02,8.0,8.0,1.0,1
41337,34,0,1,0.08,32.0,32.0,0.0,0
41338,9,1,0,0.0225,9.0,9.0,1.0,1
41339,17,1,0,0.0425,17.0,17.0,1.0,1
41340,35,0,1,0.0825,33.0,33.0,0.0,0
41341,20,0,1,0.045,18.0,18.0,0.0,0
41342,26,0,1,0.06,24.0,24.0,0.0,0
41343,21,1,0,0.0525,21.0,21.0,1.0,1
41344,38,0,1,0.09,36.0,36.0,0.0,0
41345,29,0,1,0.0675,27.0,27.0,0.0,0
41346,31,0,1,0.0725,29.0,29.0,0.0,0
41347,15,1,0,0.0375,15.0,15.0,1.0,1
41348,5,0,1,0.0075,3.0,3.0,0.0,0
41349,24,0,1,0.055,22.0,22.0,0.0,0
41350,18,0,1,0.04,16.0,16.0,0.0,0
41351,20,0,1,0.045,18.0,18.0,0.0,0
41352,50,1,0,0.12,50.0,50.0,1.0,1
41353,11,0,1,0.0225,9.0,9.0,0.0,0
41354,12,1,0,0.03,12.0,12.0,1.0,1
41355,25,1,0,0.0625,25.0,25.0,1.0,1
41356,7,0,1,0.0125,5.0,5.0,0.0,0
41357,46,1,0,0.115,46.0,46.0,1.0,1
41358,25,0,1,0.0575,23.0,23.0,0.0,0
41359,25,0,1,0.0575,23.0,23.0,0.0,0
41360,63,1,0,0.155,63.0,63.0,1.0,1
41361,17,1,0,0.0425,17.0,17.0,1.0,1
41362,14,1,0,0.035,14.0,14.0,1.0,1
41363,28,0,1,0.065,26.0,26.0,0.0,0
41364,48,0,1,0.115,46.0,46.0,0.0,0
41365,9,1,0,0.0225,9.0,9.0,1.0,1
41366,11,0,1,0.0225,9.0,9.0,0.0,0
41367,25,1,0,0.0625,25.0,25.0,1.0,1
41368,18,0,1,0.04,16.0,16.0,0.0,0
41369,6,1,0,0.015,6.0,6.0,1.0,1
41370,31,0,1,0.0725,29.0,29.0,0.0,0
41371,28,0,1,0.065,26.0,26.0,0.0,0
41372,32,1,0,0.08,32.0,32.0,1.0,1
41373,34,0,1,0.08,32.0,32.0,0.0,0
41374,59,1,0,0.145,59.0,59.0,1.0,1
41375,46,0,1,0.11,44.0,44.0,0.0,0
41376,81,0,1,0.195,79.0,79.0,0.0,0
41377,35,0,1,0.0825,33.0,33.0,0.0,0
41378,11,0,1,0.0225,9.0,9.0,0.0,0
41379,70,0,1,0.17,68.0,68.0,0.0,0
41380,31,0,1,0.0725,29.0,29.0,0.0,0
41381,22,0,1,0.05,20.0,20.0,0.0,0
41382,21,0,1,0.0475,19.0,19.0,0.0,0
41383,27,0,1,0.0625,25.0,25.0,0.0,0
41384,35,0,1,0.0825,33.0,33.0,0.0,0
41385,9,0,1,0.0175,7.0,7.0,0.0,0
41386,10,0,1,0.02,8.0,8.0,0.0,0
41387,19,1,0,0.0475,19.0,19.0,1.0,1
41388,25,0,1,0.0575,23.0,23.0,0.0,0
41389,25,0,1,0.0575,23.0,23.0,0.0,0
41390,28,1,0,0.07,28.0,28.0,1.0,1
41391,14,1,0,0.035,14.0,14.0,1.0,1
41392,59,0,1,0.1425,57.0,57.0,0.0,0
41393,5,0,1,0.0075,3.0,3.0,0.0,0
41394,44,0,1,0.105,42.0,42.0,0.0,0
41395,37,1,0,0.0925,37.0,37.0,1.0,1
41396,65,0,1,0.1575,63.0,63.0,0.0,0
41397,95,1,0,0.2275,95.0,95.0,1.0,1
41398,2,1,0,0.005,2.0,2.0,1.0,1
41399,20,1,0,0.05,20.0,20.0,1.0,1
41400,43,0,1,0.1025,41.0,41.0,0.0,0
41401,26,0,1,0.06,24.0,24.0,0.0,0
41402,23,0,1,0.0525,21.0,21.0,0.0,0
41403,36,1,0,0.09,36.0,36.0,1.0,1
41404,55,0,1,0.13,53.0,53.0,0.0,0
41405,15,0,1,0.0325,13.0,13.0,0.0,0
41406,25,0,1,0.0575,23.0,23.0,0.0,0
41407,27,0,1,0.0625,25.0,25.0,0.0,0
41408,40,0,1,0.095,38.0,38.0,0.0,0
41409,76,1,0,0.1825,76.0,76.0,1.0,1
41410,23,0,1,0.0525,21.0,21.0,0.0,0
41411,24,0,1,0.055,22.0,22.0,0.0,0
41412,34,0,1,0.08,32.0,32.0,0.0,0
41413,26,0,1,0.06,24.0,24.0,0.0,0
41414,48,0,1,0.115,46.0,46.0,0.0,0
41415,23,0,1,0.0525,21.0,21.0,0.0,0
41416,17,1,0,0.0425,17.0,17.0,1.0,1
41417,28,0,1,0.065,26.0,26.0,0.0,0
41418,21,1,0,0.0525,21.0,21.0,1.0,1
41419,31,1,0,0.0775,31.0,31.0,1.0,1
41420,53,1,0,0.13,53.0,53.0,1.0,1
41421,21,1,0,0.0525,21.0,21.0,1.0,1
41422,13,0,1,0.0275,11.0,11.0,0.0,0
41423,9,1,0,0.0225,9.0,9.0,1.0,1
41424,35,0,1,0.0825,33.0,33.0,0.0,0
41425,29,1,0,0.0725,29.0,29.0,1.0,1
41426,32,0,1,0.075,30.0,30.0,0.0,0
41427,22,1,0,0.055,22.0,22.0,1.0,1
41428,26,0,1,0.06,24.0,24.0,0.0,0
41429,14,0,1,0.03,12.0,12.0,0.0,0
41430,97,1,0,0.24,97.0,97.0,1.0,1
41431,25,0,1,0.0575,23.0,23.0,0.0,0
41432,31,0,1,0.0725,29.0,29.0,0.0,0
41433,18,0,1,0.04,16.0,16.0,0.0,0
41434,46,1,0,0.115,46.0,46.0,1.0,1
41435,45,1,0,0.1125,45.0,45.0,1.0,1
41436,22,0,1,0.05,20.0,20.0,0.0,0
41437,23,0,1,0.0525,21.0,21.0,0.0,0
41438,9,1,0,0.0225,9.0,9.0,1.0,1
41439,21,1,0,0.0525,21.0,21.0,1.0,1
41440,13,0,1,0.0275,11.0,11.0,0.0,0
41441,49,0,1,0.1175,47.0,47.0,0.0,0
41442,33,0,1,0.0775,31.0,31.0,0.0,0
41443,46,0,1,0.11,44.0,44.0,0.0,0
41444,8,1,0,0.02,8.0,8.0,1.0,1
41445,31,0,1,0.0725,29.0,29.0,0.0,0
41446,15,0,1,0.0325,13.0,13.0,0.0,0
41447,12,0,1,0.025,10.0,10.0,0.0,0
41448,75,1,0,0.18,75.0,75.0,1.0,1
41449,21,0,1,0.0475,19.0,19.0,0.0,0
41450,23,0,1,0.0525,21.0,21.0,0.0,0
41451,34,0,1,0.08,32.0,32.0,0.0,0
41452,22,0,1,0.05,20.0,20.0,0.0,0
41453,24,0,1,0.055,22.0,22.0,0.0,0
41454,37,1,0,0.09,37.0,37.0,1.0,1
41455,26,1,0,0.065,26.0,26.0,1.0,1
41456,38,1,0,0.0825,38.0,38.0,1.0,1
41457,11,1,0,0.0275,11.0,11.0,1.0,1
41458,16,0,1,0.035,14.0,14.0,0.0,0
41459,23,0,1,0.0525,21.0,21.0,0.0,0
41460,26,0,1,0.06,24.0,24.0,0.0,0
41461,22,1,0,0.055,22.0,22.0,1.0,1
41462,41,0,1,0.095,39.0,39.0,0.0,0
41463,18,0,1,0.04,16.0,16.0,0.0,0
41464,17,1,0,0.0425,17.0,17.0,1.0,1
