filename,tactic,grid_width,hide_strategy,swarm_size,n_hider_candidates,n_hiders,runs,steps_min,steps_max,steps_mean,steps_var,steps_ci_lower,steps_ci_upper,steps_half_width,taken_down_min,taken_down_max,taken_down_mean,taken_down_var,taken_down_ci_lower,taken_down_ci_upper,taken_down_half_width,area_covered_min,area_covered_max,area_covered_mean,area_covered_var,area_covered_ci_lower,area_covered_ci_upper,area_covered_half_width,mean_distance_travelled_min,mean_distance_travelled_max,mean_distance_travelled_mean,mean_distance_travelled_var,mean_distance_travelled_ci_lower,mean_distance_travelled_ci_upper,mean_distance_travelled_half_width,total_distance_covered_min,total_distance_covered_max,total_distance_covered_mean,total_distance_covered_var,total_distance_covered_ci_lower,total_distance_covered_ci_upper,total_distance_covered_half_width,hider_frac_found_min,hider_frac_found_max,hider_frac_found_mean,hider_frac_found_var,hider_frac_found_ci_lower,hider_frac_found_ci_upper,hider_frac_found_half_width,all_found_mean,all_found_ci_lower,all_found_ci_upper
T-discounted_distance-W-20-HS-greedy-D-5-C-5-H-1-RUNS-100000.csv,discounted_distance,20,greedy,5,5,1,100000,1.0,74.0,28.3821,185.17205958999998,28.29775801851267,28.466441981487332,0.08434198148733074,0.0,5.0,4.58848,0.4296112896,4.584417494947538,4.592542505052461,0.004062505052461418,0.0,0.1775,0.06636237499999999,0.001125451621859375,0.06615444388278723,0.06657030611721275,0.0002079311172127618,0.0,56.2,18.207962,71.585201006556,18.155521394722523,18.260402605277473,0.05244060527747507,0.0,281.0,91.03981,1789.6300251639,90.77760697361263,91.30201302638737,0.26220302638736825,0.0,1.0,0.16381,0.1369762839,0.16151607739400337,0.16610392260599666,0.0022939226059966455,0.16381,0.16152089351338275,0.16611862317425813
T-discounted_distance-W-20-HS-greedy-D-5-C-5-H-2-RUNS-100000.csv,discounted_distance,20,greedy,5,5,2,100000,2.0,76.0,30.21734,169.8916433244,30.136552888590135,30.298127111409865,0.08078711140986528,0.0,5.0,4.66404,0.3802708783999999,4.660217895074097,4.667862104925903,0.0038221049259030693,0.0,0.1875,0.07049965,0.0010641439748775,0.07029746158554731,0.07070183841445268,0.00020218841445268643,0.0,62.0,18.562956,68.346611742064,18.51171535756957,18.61419664243043,0.05124064243042881,0.0,310.0,92.81478,1708.6652935516,92.55857678784785,93.07098321215214,0.25620321215214403,0.0,1.0,0.34872,0.09331436159999999,0.3468266525635199,0.35061334743648004,0.001893347436480064,0.08112,0.07943500559365094,0.08282933633228387
T-discounted_distance-W-20-HS-greedy-D-5-C-5-H-3-RUNS-100000.csv,discounted_distance,20,greedy,5,5,3,100000,2.0,73.0,30.97523,173.4920564471,30.893591339792522,31.056868660207478,0.0816386602074779,0.0,5.0,4.68108,0.36877003360000005,4.677316136345352,4.684843863654647,0.003763863654647537,0.0,0.18,0.07221517499999999,0.0010950331872193748,0.07201007308650277,0.07242027691349721,0.0002051019134972215,0.0,57.8,18.728664,68.33941597510402,18.67742605503633,18.779901944963665,0.05123794496366685,0.0,289.0,93.64332,1708.4853993776,93.38713027518168,93.89950972481833,0.25618972481832714,0.0,1.0,0.41369666666666666,0.07746951243333335,0.41197153803678455,0.41542179529654877,0.0017251286298821111,0.04196,0.040725625361014414,0.04322102969205268
T-discounted_distance-W-20-HS-greedy-D-5-C-5-H-4-RUNS-100000.csv,discounted_distance,20,greedy,5,5,4,100000,2.0,76.0,31.15997,177.75611959909997,31.077334177921927,31.242605822078076,0.08263582207807474,0.0,5.0,4.69176,0.3593281024,4.688044633479481,4.69547536652052,0.003715366520519403,0.0,0.185,0.072561175,0.001122409195119375,0.07235352512246644,0.07276882487753357,0.0002076498775335639,0.0,57.6,18.688464,68.200741320704,18.637278067571486,18.739649932428513,0.051185932428513325,0.0,288.0,93.44232,1705.0185330175998,93.18639033785743,93.69824966214256,0.2559296621425631,0.0,1.0,0.4469575,0.06939586819375,0.445324738023308,0.448590261976692,0.0016327619766919876,0.01831,0.017488034221288376,0.01916007047154718
T-discounted_distance-W-20-HS-greedy-D-5-C-5-H-5-RUNS-100000.csv,discounted_distance,20,greedy,5,5,5,100000,2.0,74.0,31.35637,181.2991704231,31.27291468901877,31.439825310981227,0.08345531098122905,0.0,5.0,4.68945,0.36334869750000004,4.685713905305916,4.6931860946940835,0.003736094694083647,0.0,0.18,0.073016,0.001145037619,0.07280626739602174,0.07322573260397826,0.00020973260397826043,0.0,56.2,18.781124,68.774078896624,18.7297233675633,18.832524632436698,0.05140063243669957,0.0,281.0,93.90562,1719.3519724156001,93.6486168378165,94.1626231621835,0.2570031621834943,0.0,1.0,0.46833800000000003,0.065594317756,0.46675058974713074,0.4699254102528693,0.0015874102528692924,0.0005,0.00037113170178527005,0.0006591351958566027
T-discounted_distance-W-20-HS-random-D-1-C-5-H-1-RUNS-100000.csv,discounted_distance,20,random,1,5,1,100000,1.0,67.0,17.51563,101.6128757031,17.453151521841438,17.578108478158565,0.06247847815856389,0.0,1.0,0.77906,0.17212551639999998,0.7764885463570147,0.7816314536429853,0.0025714536429852775,0.0,0.165,0.039592425,0.000626907820119375,0.039437237079021255,0.039747612920978746,0.00015518792097874573,0.0,66.0,15.94554,103.0086941084,15.882633863631055,16.008446136368946,0.06290613636894626,0.0,66.0,15.94554,103.0086941084,15.882633863631055,16.008446136368946,0.06290613636894626,0.0,1.0,0.20897,0.1653015391,0.2064500349355466,0.2114899650644534,0.0025199650644534,0.20897,0.20645354884127595,0.2115033418313189
T-discounted_distance-W-20-HS-random-D-1-C-5-H-2-RUNS-100000.csv,discounted_distance,20,random,1,5,2,100000,2.0,74.0,19.82775,124.0413999375,19.758719757207448,19.896780242792556,0.06903024279255376,0.0,1.0,0.89717,0.09225599110000003,0.8952874203458824,0.8990525796541177,0.0018825796541176443,0.0,0.18,0.044658725,0.0007800400938743749,0.044485618038134576,0.04483183196186543,0.00017310696186542684,0.0,73.0,18.00763,128.1828317831,17.937456845120234,18.077803154879764,0.07017315487976461,0.0,73.0,18.00763,128.1828317831,17.937456845120234,18.077803154879764,0.07017315487976461,0.0,1.0,0.212065,0.09958593577499998,0.21010906203862895,0.21402093796137106,0.001955937961371057,0.07705,0.07540447136406646,0.07872010935558271
T-discounted_distance-W-20-HS-random-D-1-C-5-H-3-RUNS-100000.csv,discounted_distance,20,random,1,5,3,100000,2.0,71.0,20.42616,137.17962765439998,20.353565974240496,20.498754025759503,0.07259402575950347,0.0,1.0,0.92976,0.0653063424,0.9281760781428245,0.9313439218571755,0.0015839218571754854,0.0,0.1725,0.045920525000000004,0.000855950321224375,0.04573919053681069,0.046101859463189315,0.00018133446318931157,0.0,70.0,18.52964,141.07164147039998,18.456023370229772,18.60325662977023,0.07361662977022831,0.0,70.0,18.52964,141.07164147039998,18.456023370229772,18.60325662977023,0.07361662977022831,0.0,1.0,0.21136666666666665,0.07677302111111112,0.20964931044881188,0.2130840228845214,0.0017173562178547652,0.03324,0.03213749338035371,0.03436968613213973
T-discounted_distance-W-20-HS-random-D-1-C-5-H-4-RUNS-100000.csv,discounted_distance,20,random,1,5,4,100000,2.0,72.0,20.62925,145.3423544375,20.554527366962404,20.703972633037594,0.07472263303759519,0.0,1.0,0.93748,0.05861124960000001,0.9359794635077301,0.9389805364922699,0.0015005364922698883,0.0,0.1775,0.046343100000000005,0.00090344808239,0.0461568022234886,0.04652939777651141,0.00018629777651140572,0.0,71.0,18.70425,148.8781419375,18.628623928432905,18.77987607156709,0.07562607156709333,0.0,71.0,18.70425,148.8781419375,18.628623928432905,18.77987607156709,0.07562607156709333,0.0,1.0,0.2111625,0.06577977359375,0.20957284727617084,0.21275215272382916,0.0015896527238291602,0.01248,0.011801104804832903,0.013187386496524393
T-discounted_distance-W-20-HS-random-D-1-C-5-H-5-RUNS-100000.csv,discounted_distance,20,random,1,5,5,100000,2.0,72.0,20.66604,148.2434907184,20.590575293418457,20.74150470658154,0.07546470658154192,0.0,1.0,0.93831,0.05788434390000001,0.9368187974801314,0.9398012025198685,0.001491202519868562,0.0,0.175,0.046395874999999996,0.0009184092204843749,0.04620804100783104,0.04658370899216895,0.00018783399216895647,0.0,71.0,18.7278,151.45856716,18.651521350850853,18.804078649149144,0.0762786491491454,0.0,71.0,18.7278,151.45856716,18.651521350850853,18.804078649149144,0.0762786491491454,0.0,1.0,0.210852,0.058815834096,0.20934884695302444,0.21235515304697558,0.0015031530469755694,7e-05,2.8144079025196645e-05,0.00014422140092245166
