filename,tactic,grid_width,hide_strategy,swarm_size,n_hider_candidates,n_hiders,runs,find_steps_min,find_steps_max,find_steps_mean,find_steps_var,find_steps_ci_lower,find_steps_ci_upper,find_steps_half_width,taken_down_min,taken_down_max,taken_down_mean,taken_down_var,taken_down_ci_lower,taken_down_ci_upper,taken_down_half_width,area_covered_min,area_covered_max,area_covered_mean,area_covered_var,area_covered_ci_lower,area_covered_ci_upper,area_covered_half_width,mean_distance_travelled_min,mean_distance_travelled_max,mean_distance_travelled_mean,mean_distance_travelled_var,mean_distance_travelled_ci_lower,mean_distance_travelled_ci_upper,mean_distance_travelled_half_width,total_distance_covered_min,total_distance_covered_max,total_distance_covered_mean,total_distance_covered_var,total_distance_covered_ci_lower,total_distance_covered_ci_upper,total_distance_covered_half_width,hider_frac_found_min,hider_frac_found_max,hider_frac_found_mean,hider_frac_found_var,hider_frac_found_ci_lower,hider_frac_found_ci_upper,hider_frac_found_half_width,found
T-spiral_traversal_swarm-W-20-HS-random-D-5-C-5-H-2-RUNS-100000.csv,spiral_traversal_swarm,20,random,5,5,2,100000,2.0,401.0,246.49253,10208.546884199099,245.86629399248892,247.11876600751106,0.6262360075110678,0.0,5.0,3.4745,1.85196975,3.4660652344480716,3.4829347655519283,0.008434765551928347,0.0,0.9975,0.612315,0.06401477065,0.6107468190699762,0.6138831809300239,0.0015681809300238658,0.0,400.0,174.57837800000001,6751.236184889116,174.06910843554647,175.08764756445356,0.5092695644535468,0.0,2000.0,872.89189,168780.90462222788,870.3455421777322,875.4382378222678,2.5463478222677622,0.0,1.0,0.80919,0.1069365439,0.8071631615085403,0.8112168384914596,0.0020268384914596815,71.43
T-spiral_traversal_swarm-W-20-HS-random-D-5-C-5-H-3-RUNS-100000.csv,spiral_traversal_swarm,20,random,5,5,3,100000,2.0,401.0,272.9937,9021.497760310001,272.40499815869146,273.5824018413085,0.5887018413085343,0.0,5.0,3.73605,1.4940403975,3.7284740475245446,3.7436259524754556,0.007575952475455505,0.0,0.9975,0.6782941,0.05676987840519,0.6768173225459421,0.679770877454058,0.0014767774540579426,0.0,400.0,186.85598199999998,6692.045633615676,186.3489498264045,187.36301417359547,0.5070321735954906,0.0,2000.0,934.27991,167301.1408403919,931.7447491320224,936.8150708679775,2.535160867977538,0.0,1.0,0.8082033333333333,0.09163070532222224,0.806327144330152,0.8100795223365146,0.0018761890031813167,65.86
T-spiral_traversal_swarm-W-20-HS-random-D-5-C-5-H-4-RUNS-100000.csv,spiral_traversal_swarm,20,random,5,5,4,100000,2.0,401.0,288.47334,8544.5886692444,287.9004098835655,289.0462701164345,0.5729301164345202,0.0,5.0,3.85944,1.3320028864000002,3.85228666351386,3.8665933364861402,0.007153336486140027,0.0,0.9975,0.7168296250000001,0.053890174409859375,0.7153907904229451,0.7182684595770552,0.0014388345770550703,0.0,400.0,193.26531799999998,6763.566440358876,192.7555835903582,193.77505240964175,0.5097344096417658,0.0,2000.0,966.32659,169089.1610089719,963.7779179517912,968.8752620482088,2.5486720482088003,0.0,1.0,0.8097325,0.08264140344374998,0.8079507165803064,0.8115142834196936,0.0017817834196935944,62.49
T-spiral_traversal_swarm-W-20-HS-random-D-5-C-5-H-5-RUNS-100000.csv,spiral_traversal_swarm,20,random,5,5,5,100000,2.0,401.0,298.22911,8448.9762386079,297.6593943944718,298.7988256055282,0.569715605528188,0.0,5.0,3.9386,1.22483004,3.931740475904508,3.9454595240954924,0.0068595240954922865,0.0,0.9975,0.7411086499999999,0.05336365214517749,0.7396768615865781,0.7425404384134218,0.0014317884134218417,0.0,400.0,197.24569200000002,6868.469537841136,196.73201980319965,197.7593641968004,0.5136721968003712,0.0,2000.0,986.22846,171711.7384460284,983.6600990159983,988.7968209840018,2.5683609840017425,0.0,1.0,0.8096340000000001,0.078603586044,0.8078962901964177,0.8113717098035824,0.0017377098035823435,60.21
T-spiral_traversal_swarm-W-20-HS-weighted-D-1-C-5-H-1-RUNS-100000.csv,spiral_traversal_swarm,20,weighted,1,5,1,100000,1.0,401.0,151.28809,11486.5242141519,150.62381120746568,151.95236879253434,0.6642787925343328,0.0,1.0,0.63116,0.23279705439999998,0.6281694930794546,0.6341505069205455,0.002990506920545477,0.0,0.9975,0.372578975,0.07194606620044938,0.37091648287094897,0.374241467129051,0.0016624921290510075,0.0,400.0,150.0249,11513.36509999,149.35984554081548,150.68995445918452,0.6650544591845176,0.0,400.0,150.0249,11513.36509999,149.35984554081548,150.68995445918452,0.6650544591845176,0.0,1.0,0.36797,0.23256807910000002,0.364980964147638,0.37095903585236206,0.002989035852362043,36.8
T-spiral_traversal_swarm-W-20-HS-weighted-D-1-C-5-H-2-RUNS-100000.csv,spiral_traversal_swarm,20,weighted,1,5,2,100000,2.0,401.0,179.30438,12764.6990728156,178.60411670695854,180.00464329304148,0.7002632930414734,0.0,1.0,0.73229,0.1960413559,0.729545710523969,0.735034289476031,0.0027442894760310033,0.0,0.9975,0.442107975,0.08026241762889937,0.44035202481971814,0.44386392518028184,0.0017559501802818511,0.0,400.0,177.83804,12843.8098489584,177.13561007526903,178.54046992473098,0.7024299247309784,0.0,400.0,177.83804,12843.8098489584,177.13561007526903,178.54046992473098,0.7024299247309784,0.0,1.0,0.39166,0.17540744439999997,0.3890641470796537,0.3942558529203463,0.0025958529203463088,26.6
T-spiral_traversal_swarm-W-20-HS-weighted-D-1-C-5-H-3-RUNS-100000.csv,spiral_traversal_swarm,20,weighted,1,5,3,100000,2.0,401.0,190.19938,13915.8784276156,189.46822175059341,190.93053824940657,0.731158249406576,0.0,1.0,0.76811,0.17811702789999995,0.7654941743667043,0.7707258256332956,0.002615825633295654,0.0,0.9975,0.46916595,0.08757699173559749,0.46733173144308954,0.47100016855691046,0.0018342185569104608,0.0,400.0,188.66089,14014.380894407901,187.9271485902107,189.3946314097893,0.7337414097893031,0.0,400.0,188.66089,14014.380894407901,187.9271485902107,189.3946314097893,0.7337414097893031,0.0,1.0,0.40651666666666664,0.15591642194444444,0.4040692833159392,0.40896405001739405,0.0024473833507274168,22.96
T-spiral_traversal_swarm-W-20-HS-weighted-D-1-C-5-H-4-RUNS-100000.csv,spiral_traversal_swarm,20,weighted,1,5,4,100000,2.0,401.0,195.64051,14743.8217769399,194.8879153831026,196.3931046168974,0.7525946168973974,0.0,1.0,0.77895,0.17218689749999996,0.776378087899177,0.7815219121008231,0.0025719121008230816,0.0,0.9975,0.48271162500000003,0.09281978640235937,0.4808233016922921,0.484599948307708,0.0018883233077079398,0.0,400.0,194.07933,14853.221476751098,193.32394840355298,194.83471159644702,0.7553815964470232,0.0,400.0,194.07933,14853.221476751098,193.32394840355298,194.83471159644702,0.7553815964470232,0.0,1.0,0.4221025,0.14764260449375,0.419720937845818,0.424484062154182,0.0023815621541820042,21.78
T-spiral_traversal_swarm-W-20-HS-weighted-D-1-C-5-H-5-RUNS-100000.csv,spiral_traversal_swarm,20,weighted,1,5,5,100000,2.0,401.0,198.4194,15275.129343640001,197.65336516471817,199.18543483528182,0.7660348352818289,0.0,1.0,0.78636,0.16799795040000004,0.7838195651430185,0.7889004348569814,0.0025404348569814106,0.0,0.9975,0.48962057499999995,0.09617858684916937,0.487698389631104,0.4915427603688959,0.0019221853688959345,0.0,400.0,196.84297,15390.635331579098,196.07404435541665,197.61189564458337,0.7689256445833621,0.0,400.0,196.84297,15390.635331579098,196.07404435541665,197.61189564458337,0.7689256445833621,0.0,1.0,0.43078399999999994,0.142084345344,0.42844769689236706,0.43312030310763283,0.0023363031076328866,20.99
T-spiral_traversal_swarm-W-20-HS-weighted-D-10-C-5-H-1-RUNS-100000.csv,spiral_traversal_swarm,20,weighted,10,5,1,100000,1.0,401.0,199.67511,13221.506576487898,198.96242676276037,200.3877932372396,0.7126832372396166,0.0,10.0,6.32288,6.8038285056,6.30671287669772,6.339047123302279,0.016167123302279762,0.0,0.9975,0.4962054,0.08250861413584,0.49442504865247267,0.4979857513475274,0.0017803513475273536,0.0,400.0,149.934806,7372.868472942364,149.40260668089434,150.46700531910568,0.532199319105672,0.0,4000.0,1499.34806,737286.8472942364,1494.0260668089431,1504.670053191057,5.32199319105689,0.0,1.0,0.90118,0.08905460759999999,0.8993303725224896,0.9030296274775104,0.001849627477510385,90.12
T-spiral_traversal_swarm-W-20-HS-weighted-D-10-C-5-H-2-RUNS-100000.csv,spiral_traversal_swarm,20,weighted,10,5,2,100000,2.0,401.0,262.58147,9171.2898026391,261.9879009062475,263.17503909375256,0.5935690937525351,0.0,10.0,7.33913,4.6199008431,7.325807908918322,7.352452091081678,0.013322091081677812,0.0,0.9975,0.653142725,0.057344729217074376,0.6516584894669383,0.6546269605330618,0.0014842355330617618,0.0,400.0,177.88789300000002,6204.725763120551,177.39967097579787,178.37611502420216,0.48822202420214467,0.0,4000.0,1778.87893,620472.5763120551,1773.9967097579786,1783.7611502420216,4.8822202420215035,0.0,1.0,0.903445,0.05317463197499999,0.9020157496153748,0.9048742503846253,0.001429250384625269,83.53
T-spiral_traversal_swarm-W-20-HS-weighted-D-10-C-5-H-3-RUNS-100000.csv,spiral_traversal_swarm,20,weighted,10,5,3,100000,2.0,401.0,292.58423,6986.937305307099,292.0661468179523,293.1023131820477,0.5180831820476897,0.0,10.0,7.66575,3.9158669374999997,7.653484929911697,7.678015070088303,0.012265070088303354,0.0,0.9975,0.7279797750000001,0.043820563878449376,0.7266823117897492,0.729277238210251,0.0012974632102509265,0.0,399.8,188.62746400000003,5895.678315928705,188.15155604862213,189.10337195137794,0.47590795137790565,0.0,3998.0,1886.27464,589567.8315928704,1881.515560486221,1891.0337195137793,4.75907951377917,0.0,1.0,0.90521,0.04370485589999999,0.9039142508945577,0.9065057491054422,0.0012957491054422787,80.02
T-spiral_traversal_swarm-W-20-HS-weighted-D-10-C-5-H-4-RUNS-100000.csv,spiral_traversal_swarm,20,weighted,10,5,4,100000,2.0,401.0,309.63485,5839.3980954775,309.16121900731065,310.1084809926893,0.47363099268932274,0.0,10.0,7.80738,3.5902975356,7.795635858050602,7.819124141949398,0.011744141949398212,0.0,0.9975,0.7705407249999999,0.036722697178974376,0.7693529796001657,0.7717284703998342,0.001187745399834239,0.0,399.7,193.96664599999997,5806.865580910684,193.4943361989623,194.43895580103765,0.4723098010376816,0.0,3997.0,1939.66646,580686.5580910684,1934.943361989623,1944.3895580103767,4.723098010376816,0.0,1.0,0.909045,0.039163437975,0.9078184183136669,0.910271581686333,0.0012265816863330503,78.62
T-spiral_traversal_swarm-W-20-HS-weighted-D-10-C-5-H-5-RUNS-100000.csv,spiral_traversal_swarm,20,weighted,10,5,5,100000,2.0,401.0,320.4911,5297.07824079,320.03999850621153,320.9422014937885,0.4511014937884852,0.0,10.0,7.87429,3.4885869958999995,7.862713404730471,7.88586659526953,0.011576595269529477,0.0,0.9975,0.79761235,0.0333891445024775,0.7964797965243499,0.7987449034756501,0.001132553475650111,0.0,400.0,197.08407100000002,5771.486984766959,196.61320218174296,197.55493981825708,0.47086881825705973,0.0,4000.0,1970.84071,577148.6984766958,1966.1320218174292,1975.5493981825707,4.708688182570768,0.0,1.0,0.9097459999999999,0.037283415484,0.9085492211193235,0.9109427788806764,0.0011967788806764856,77.11
T-spiral_traversal_swarm-W-20-HS-weighted-D-5-C-5-H-1-RUNS-100000.csv,spiral_traversal_swarm,20,weighted,5,5,1,100000,1.0,401.0,193.92855,12973.6772048975,193.22257777426918,194.63452222573082,0.7059722257308181,0.0,5.0,3.15917,2.1636749111,3.1500529974561364,3.1682870025438636,0.009117002543863606,0.0,0.9975,0.481236425,0.08096174481571937,0.4794728416056462,0.48300000839435386,0.0017635833943538404,0.0,400.0,150.04624,7855.6770010624,149.49689157898396,150.59558842101606,0.5493484210160489,0.0,2000.0,750.2312,196391.92502655997,747.4844578949197,752.9779421050802,2.746742105080216,0.0,1.0,0.78067,0.17122435109999998,0.7781052866296879,0.783234713370312,0.002564713370312055,78.07
T-spiral_traversal_swarm-W-20-HS-weighted-D-5-C-5-H-2-RUNS-100000.csv,spiral_traversal_swarm,20,weighted,5,5,2,100000,2.0,401.0,249.83687,10162.573338603099,249.2120456907932,250.46169430920682,0.6248243092068151,0.0,5.0,3.67378,1.5610605115999998,3.6660359893715446,3.681524010628455,0.0077440106284552,0.0,0.9975,0.6204959999999999,0.063705157984,0.6189316159841287,0.6220603840158712,0.001564384015871223,0.0,400.0,177.59354199999999,6959.724953894236,177.07646870362044,178.11061529637954,0.5170732963795501,0.0,2000.0,887.96771,173993.1238473559,885.3823435181023,890.5530764818977,2.5853664818977222,0.0,1.0,0.79006,0.10992019640000002,0.7880050804724023,0.7921149195275977,0.0020549195275977317,67.82
T-spiral_traversal_swarm-W-20-HS-weighted-D-5-C-5-H-3-RUNS-100000.csv,spiral_traversal_swarm,20,weighted,5,5,3,100000,2.0,401.0,275.85521,8914.6941658559,275.2700032920108,276.4404167079892,0.5852067079891867,0.0,5.0,3.83507,1.3692080950999999,3.827817448850138,3.842322551149862,0.007252551149862008,0.0,0.9975,0.6853202749999999,0.056079783861424364,0.6838525008427058,0.6867880491572941,0.001467774157294155,0.0,400.0,188.79112,6810.0727675456,188.27963612397062,189.3026038760294,0.5114838760293878,0.0,2000.0,943.9556,170251.81918864,941.3981806198532,946.5130193801468,2.5574193801468255,0.0,1.0,0.7985633333333333,0.09051993598888888,0.7966985508095656,0.8004281158571009,0.0018647825237676496,63.28
T-spiral_traversal_swarm-W-20-HS-weighted-D-5-C-5-H-4-RUNS-100000.csv,spiral_traversal_swarm,20,weighted,5,5,4,100000,2.0,401.0,289.9493,8429.56170951,289.38023933308256,290.51836066691743,0.5690606669174372,0.0,5.0,3.90166,1.2801892443999998,3.8946471724666245,3.9086728275333757,0.007012827533375621,0.0,0.9975,0.7204608250000001,0.05315757232781938,0.7190318039019944,0.7218898460980058,0.0014290210980056894,0.0,400.0,194.248818,6794.813578802877,193.73790748098196,194.75972851901804,0.5109105190180401,0.0,2000.0,971.24409,169870.3394700719,968.6895374049097,973.7986425950903,2.5545525950902856,0.0,1.0,0.8057675,0.08186686094375,0.8039940859676841,0.8075409140323159,0.0017734140323159009,61.3
T-spiral_traversal_swarm-W-20-HS-weighted-D-5-C-5-H-5-RUNS-100000.csv,spiral_traversal_swarm,20,weighted,5,5,5,100000,2.0,401.0,298.40742,8397.659228943601,297.83943718605303,298.97540281394697,0.5679828139469691,0.0,5.0,3.93523,1.2447948470999999,3.928314796543398,3.9421452034566014,0.006915203456601571,0.0,0.9975,0.7415461499999999,0.05303681104517751,0.740118753021892,0.7429735469781078,0.0014273969781078977,0.0,400.0,197.47826600000002,6875.288566833245,196.96433887911277,197.99219312088726,0.5139271208872458,0.0,2000.0,987.39133,171882.21417083108,984.8216943955638,989.9609656044363,2.5696356044362574,0.0,1.0,0.809514,0.078128283804,0.8077815519775143,0.8112464480224856,0.001732448022485622,60.01
T-together_traverse_best_permutation-W-20-HS-greedy-D-1-C-5-H-1-RUNS-100000.csv,together_traverse_best_permutation,20,greedy,1,5,1,100000,1.0,71.0,22.40222,160.6980790716,22.323649156771644,22.480790843228355,0.07857084322835561,0.0,1.0,0.66629,0.22234763589999998,0.663367380151177,0.6692126198488231,0.002922619848823027,0.0,0.1725,0.05216025,0.0009937405699375,0.051964864387083594,0.0523556356129164,0.00019538561291640444,0.0,69.0,21.06964,163.9412502704,20.99028026795416,21.14899973204584,0.07935973204584101,0.0,69.0,21.06964,163.9412502704,20.99028026795416,21.14899973204584,0.07935973204584101,0.0,1.0,0.33371,0.22234763590000006,0.330787380151177,0.33663261984882303,0.002922619848823027,33.37
T-together_traverse_best_permutation-W-20-HS-greedy-D-1-C-5-H-2-RUNS-100000.csv,together_traverse_best_permutation,20,greedy,1,5,2,100000,2.0,73.0,25.91964,181.2265422704,25.836201406724108,26.003078593275895,0.08343859327589342,0.0,1.0,0.75398,0.18549415959999999,0.7513105536837775,0.7566494463162224,0.002669446316222457,0.0,0.1825,0.060354775,0.0011584999471993748,0.060143813074592566,0.06056573692540743,0.0002109619254074338,0.0,73.0,24.41168,191.02975957759998,24.326014375366004,24.497345624633997,0.08566562463399663,0.0,73.0,24.41168,191.02975957759998,24.326014375366004,24.497345624633997,0.08566562463399663,0.0,1.0,0.36828,0.17151984160000003,0.365713074556029,0.37084692544397097,0.0025669254439709688,24.6
T-together_traverse_best_permutation-W-20-HS-greedy-D-1-C-5-H-3-RUNS-100000.csv,together_traverse_best_permutation,20,greedy,1,5,3,100000,2.0,73.0,27.1187,199.38491030999998,27.031181026545845,27.206218973454156,0.08751897345415571,0.0,1.0,0.77832,0.1725379776,0.7757454672370542,0.7808945327629458,0.002574532762945836,0.0,0.1775,0.0631925,0.00128572481875,0.06297025597952453,0.06341474402047546,0.000222244020475465,0.0,71.0,25.56206,211.8202485564,25.471853089685197,25.6522669103148,0.09020691031480155,0.0,71.0,25.56206,211.8202485564,25.471853089685197,25.6522669103148,0.09020691031480155,0.0,1.0,0.3944533333333334,0.1550710122666667,0.39201259409956907,0.3968940725670977,0.002440739233764311,22.17
T-together_traverse_best_permutation-W-20-HS-greedy-D-1-C-5-H-4-RUNS-100000.csv,together_traverse_best_permutation,20,greedy,1,5,4,100000,2.0,75.0,27.86589,214.57326450789998,27.775098775042213,27.956681224957787,0.09079122495778691,0.0,1.0,0.78576,0.16834122240000002,0.7832169710187026,0.7883030289812974,0.002543028981297435,0.0,0.18,0.064961275,0.0013847006878743753,0.06473063532079154,0.06519191467920846,0.00023063967920845807,0.0,73.0,26.29437,228.6100763031,26.20065615528504,26.388083844714963,0.09371384471496214,0.0,73.0,26.29437,228.6100763031,26.20065615528504,26.388083844714963,0.09371384471496214,0.0,1.0,0.4161725,0.14697732524374998,0.41379630957695646,0.41854869042304355,0.002376190423043545,21.42
T-together_traverse_best_permutation-W-20-HS-greedy-D-1-C-5-H-5-RUNS-100000.csv,together_traverse_best_permutation,20,greedy,1,5,5,100000,2.0,76.0,28.31508,225.78118459360005,28.221947782226835,28.408212217773162,0.09313221777316372,0.0,1.0,0.78936,0.16627079040000003,0.7868326577825695,0.7918873422174304,0.0025273422174304505,0.0,0.185,0.06607365,0.0014611770256775,0.06583672685503854,0.06631057314496146,0.0002369231449614595,0.0,74.0,26.73636,240.92795395039997,26.640154551718947,26.832565448281056,0.09620544828105437,0.0,74.0,26.73636,240.92795395039997,26.640154551718947,26.832565448281056,0.09620544828105437,0.0,1.0,0.43249200000000004,0.141809069936,0.4301579611762738,0.4348260388237263,0.0023340388237262366,21.06
T-together_traverse_best_permutation-W-20-HS-greedy-D-10-C-5-H-1-RUNS-100000.csv,together_traverse_best_permutation,20,greedy,10,5,1,100000,1.0,74.0,27.82633,191.8275887311,27.740485672006276,27.91217432799372,0.08584432799372266,0.0,10.0,6.71086,5.4669780604,6.696367952899321,6.72535204710068,0.014492047100679528,0.0,0.1775,0.06824605,0.0011443555343974999,0.06803637987287309,0.06845572012712692,0.00020967012712691524,0.0,65.5,21.197238000000002,99.140502571356,21.135524293687862,21.258951706312143,0.06171370631214046,0.0,655.0,211.97238,9914.0502571356,211.35524293687857,212.5895170631214,0.6171370631214188,0.0,1.0,0.89535,0.0936983775,0.8934527607240941,0.8972472392759059,0.0018972392759059042,89.53
T-together_traverse_best_permutation-W-20-HS-greedy-D-10-C-5-H-2-RUNS-100000.csv,together_traverse_best_permutation,20,greedy,10,5,2,100000,2.0,74.0,36.04777,134.7244880271,35.97582852425722,36.11971147574278,0.07194147574278276,0.0,10.0,7.52798,4.1245371196,7.515392378382453,7.540567621617548,0.012587621617547562,0.0,0.1825,0.08808020000000001,0.0008246826179600001,0.08790220840623347,0.08825819159376655,0.00017799159376653828,0.0,63.9,24.370730999999996,86.00698522563901,24.313250182813494,24.428211817186497,0.057480817186501554,0.0,639.0,243.70731,8600.6985225639,243.132501828135,244.28211817186502,0.5748081718650155,0.0,1.0,0.90011,0.0523869879,0.8986913744231946,0.9015286255768054,0.001418625576805388,82.51
T-together_traverse_best_permutation-W-20-HS-greedy-D-10-C-5-H-3-RUNS-100000.csv,together_traverse_best_permutation,20,greedy,10,5,3,100000,2.0,73.0,39.90055,106.3979796975,39.83661734177231,39.964482658227695,0.06393265822769223,0.0,10.0,7.77058,3.6566864636000003,7.758727773745592,7.782432226254407,0.011852226254407405,0.0,0.18,0.09735529999999999,0.00067178168691,0.09719465391295043,0.09751594608704955,0.0001606460870495624,0.0,65.2,25.63218,83.66538324759999,25.575487060732048,25.688872939267956,0.056692939267954046,0.0,652.0,256.3218,8366.53832476,255.75487060732047,256.8887293926795,0.5669293926795262,0.0,1.0,0.90541,0.042307176344444454,0.9041351382481038,0.9066848617518963,0.0012748617518962835,79.69
T-together_traverse_best_permutation-W-20-HS-greedy-D-10-C-5-H-4-RUNS-100000.csv,together_traverse_best_permutation,20,greedy,10,5,4,100000,2.0,78.0,42.11324,94.7729367024,42.052900981642395,42.1735790183576,0.06033901835760247,0.0,10.0,7.8702,3.47239196,7.8586503069506,7.881749693049399,0.011549693049399679,0.0,0.1875,0.10276150000000002,0.00061436049275,0.10260787294284704,0.102915127057153,0.0001536270571529802,0.0,66.7,26.2629,83.80578479,26.206159511559267,26.31964048844073,0.056740488440730985,0.0,667.0,262.629,8380.578479,262.0615951155927,263.19640488440734,0.5674048844073241,0.0,1.0,0.9091475,0.03864269824375,0.9079291002725985,0.9103658997274015,0.0012183997274014535,78.6
T-together_traverse_best_permutation-W-20-HS-greedy-D-10-C-5-H-5-RUNS-100000.csv,together_traverse_best_permutation,20,greedy,10,5,5,100000,2.0,76.0,43.5888,89.75743456000001,43.530079291505835,43.64752070849416,0.05872070849416389,0.0,10.0,7.88887,3.4528801231000004,7.877352802302252,7.900387197697747,0.011517197697747505,0.0,0.19,0.106379675,0.0005910116843943751,0.10622899552273886,0.10653035447726115,0.00015067947726114805,0.0,65.2,26.733836,84.581583125104,26.67683349042951,26.79083850957049,0.057002509570491355,0.0,652.0,267.33836,8458.1583125104,266.7683349042951,267.90838509570494,0.5700250957049207,0.0,1.0,0.9117540000000001,0.037046643484000004,0.9105610273028769,0.9129469726971232,0.0011929726971231513,78.08
T-together_traverse_best_permutation-W-20-HS-greedy-D-5-C-5-H-1-RUNS-100000.csv,together_traverse_best_permutation,20,greedy,5,5,1,100000,1.0,71.0,27.38777,188.92562442710002,27.302577472229125,27.472962527770875,0.08519252777087516,0.0,5.0,3.35355,1.8268723974999999,3.3451725821387277,3.361927417861272,0.008377417861272107,0.0,0.1725,0.066504525,0.0011250432170243749,0.06629663161332017,0.06671241838667982,0.0002078933866798277,0.0,66.8,21.191502000000003,107.085116983996,21.127363229712,21.255640770288007,0.06413877028800385,0.0,334.0,105.95751,2677.1279245999,105.63681614855999,106.27820385144001,0.32069385144001217,0.0,1.0,0.76348,0.1805782896,0.760846163335878,0.7661138366641221,0.002633836664122091,76.35
T-together_traverse_best_permutation-W-20-HS-greedy-D-5-C-5-H-2-RUNS-100000.csv,together_traverse_best_permutation,20,greedy,5,5,2,100000,2.0,72.0,34.64359,146.0489219119,34.568685958826194,34.71849404117381,0.07490404117380933,0.0,5.0,3.76529,1.4337012159,3.7578686075491174,3.772711392450882,0.007421392450882358,0.0,0.18,0.0838137,0.0009122226923100001,0.0836264997143491,0.08400090028565091,0.00018720028565090419,0.0,67.6,24.360492,97.423698317936,24.299314971675784,24.421669028324217,0.061177028324216565,0.0,338.0,121.80246,2435.5924579484,121.49657485837892,122.10834514162107,0.3058851416210757,0.0,1.0,0.782285,0.10957267877499999,0.7802333314039981,0.7843366685960019,0.002051668596001921,66.08
T-together_traverse_best_permutation-W-20-HS-greedy-D-5-C-5-H-3-RUNS-100000.csv,together_traverse_best_permutation,20,greedy,5,5,3,100000,2.0,76.0,37.79764,134.00235043039996,37.7258915903024,37.8693884096976,0.07174840969759799,0.0,5.0,3.89177,1.2940562671000002,3.8847192932583385,3.898820706741662,0.007050706741661639,0.0,0.1825,0.09136825000000001,0.0008648101419375,0.09118597946916007,0.09155052053083995,0.00018227053083993972,0.0,68.0,25.577876,98.637177728624,25.516319149693775,25.639432850306225,0.06155685030622493,0.0,340.0,127.88938,2465.9294432156,127.58159574846889,128.19716425153112,0.30778425153111755,0.0,1.0,0.7936733333333332,0.0907759732888889,0.7918059153860418,0.7955407512806246,0.0018674179472913943,62.31
T-together_traverse_best_permutation-W-20-HS-greedy-D-5-C-5-H-4-RUNS-100000.csv,together_traverse_best_permutation,20,greedy,5,5,4,100000,2.0,73.0,39.72293,132.0535822151,39.651705212079115,39.79415478792088,0.07122478792088316,0.0,5.0,3.93323,1.2497917670999996,3.9263009307605627,3.9401590692394373,0.006929069239437258,0.0,0.1825,0.09600389999999999,0.0008695539347900001,0.09582113024331444,0.09618666975668554,0.00018276975668554685,0.0,71.4,26.288562,100.71856837215599,26.22635906982316,26.350764930176837,0.06220293017683787,0.0,357.0,131.44281,2517.9642093039,131.1317953491158,131.7538246508842,0.31101465088420355,0.0,1.0,0.8025375,0.08282418609375,0.800753747233225,0.804321252766775,0.0017837527667750042,60.87
T-together_traverse_best_permutation-W-20-HS-greedy-D-5-C-5-H-5-RUNS-100000.csv,together_traverse_best_permutation,20,greedy,5,5,5,100000,2.0,74.0,40.89737,133.7284970831,40.825694941967626,40.96904505803238,0.07167505803237617,0.0,5.0,3.94886,1.2217047004,3.9420092330523824,3.9557107669476173,0.006850766947617437,0.0,0.185,0.0988933,0.00089104521511,0.09870828542494262,0.09907831457505739,0.00018501457505738783,0.0,66.0,26.691354,102.34577964668401,26.628650607181854,26.754057392818147,0.06270339281814685,0.0,330.0,133.45677,2558.6444911671,133.14325303590925,133.77028696409076,0.313516964090752,0.0,1.0,0.81107,0.0781738551,0.8093370467930374,0.8128029532069625,0.0017329532069625397,60.73
T-together_traverse_best_permutation-W-20-HS-random-D-1-C-5-H-1-RUNS-100000.csv,together_traverse_best_permutation,20,random,1,5,1,100000,1.0,71.0,20.86117,144.6188962311,20.786633569191878,20.935706430808125,0.07453643080812355,0.0,1.0,0.56751,0.24544239990000002,0.5644393461226379,0.570580653877362,0.0030706538773620506,0.0,0.1725,0.048866450000000006,0.0009016085643975,0.04868034198133908,0.04905255801866093,0.0001861080186609243,0.0,69.0,19.72615,148.7769161775,19.65054964277945,19.801750357220552,0.07560035722055147,0.0,69.0,19.72615,148.7769161775,19.65054964277945,19.801750357220552,0.07560035722055147,0.0,1.0,0.43249,0.24544239990000002,0.429419346122638,0.435560653877362,0.003070653877361995,43.25
T-together_traverse_best_permutation-W-20-HS-random-D-1-C-5-H-2-RUNS-100000.csv,together_traverse_best_permutation,20,random,1,5,2,100000,2.0,70.0,25.2007,168.67591950999997,25.120202458895342,25.28119754110466,0.08049754110465912,0.0,1.0,0.69606,0.2115604764,0.6932091567455606,0.6989108432544394,0.0028508432544394058,0.0,0.175,0.05888184999999999,0.0010895671155774999,0.05867726063001214,0.05908643936998784,0.00020458936998785093,0.0,70.0,23.80858,179.66823838359997,23.725500910899648,23.89165908910035,0.08307908910035167,0.0,70.0,23.80858,179.66823838359997,23.725500910899648,23.89165908910035,0.08307908910035167,0.0,1.0,0.434195,0.18054220197499998,0.4315614265282564,0.4368285734717436,0.002633573471743589,30.39
