i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
7624	31	0	5	0.15	19.4	97.0	0.0
7625	51	0	5	0.2225	24.6	123.0	0.6666666666666666
7626	34	1	4	0.16	19.0	95.0	1.0
7627	37	1	0	0.1675	20.2	101.0	1.0
7628	33	1	0	0.1975	25.4	127.0	1.0
7629	17	1	0	0.11	14.0	70.0	1.0
7630	24	1	0	0.16	18.6	93.0	1.0
7631	40	0	5	0.22	24.8	124.0	0.3333333333333333
7632	40	0	5	0.2	28.6	143.0	0.6666666666666666
7633	40	1	2	0.185	23.0	115.0	1.0
7634	57	1	3	0.1625	23.4	117.0	1.0
7635	23	1	0	0.175	21.4	107.0	1.0
7636	34	1	3	0.13	17.8	89.0	1.0
7637	24	0	5	0.1175	14.8	74.0	0.3333333333333333
7638	40	1	2	0.2675	26.2	131.0	1.0
7639	22	1	1	0.1175	17.4	87.0	1.0
7640	28	1	0	0.22	22.8	114.0	1.0
7641	27	1	4	0.195	22.0	110.0	1.0
7642	37	1	2	0.2025	22.4	112.0	1.0
7643	63	0	5	0.2225	25.8	129.0	0.3333333333333333
7644	36	1	1	0.2375	26.4	132.0	1.0
7645	51	1	4	0.185	22.0	110.0	1.0
7646	33	0	5	0.1	13.8	69.0	0.6666666666666666
7647	29	1	4	0.1825	18.8	94.0	1.0
7648	56	1	4	0.155	25.6	128.0	1.0
7649	26	1	4	0.095	12.0	60.0	1.0
7650	54	1	4	0.185	24.4	122.0	1.0
7651	45	0	5	0.1475	18.8	94.0	0.3333333333333333
7652	35	1	1	0.215	29.4	147.0	1.0
7653	23	0	5	0.0525	5.4	27.0	0.3333333333333333
7654	45	0	5	0.135	19.2	96.0	0.6666666666666666
7655	30	1	4	0.0975	18.6	93.0	1.0
7656	43	1	2	0.19	24.6	123.0	1.0
7657	30	1	1	0.18	25.2	126.0	1.0
7658	36	1	0	0.1375	18.4	92.0	1.0
7659	53	0	5	0.2	29.6	148.0	0.6666666666666666
7660	36	0	5	0.2075	22.6	113.0	0.3333333333333333
7661	49	1	4	0.1625	22.8	114.0	1.0
7662	36	0	5	0.105	19.6	98.0	0.3333333333333333
7663	39	0	5	0.185	22.2	111.0	0.6666666666666666
7664	38	1	2	0.1625	22.6	113.0	1.0
7665	30	1	1	0.115	19.4	97.0	1.0
7666	63	1	4	0.2425	28.8	144.0	1.0
7667	48	1	4	0.1775	21.8	109.0	1.0
7668	34	0	5	0.11	19.6	98.0	0.6666666666666666
7669	42	1	4	0.195	22.4	112.0	1.0
7670	24	1	0	0.1075	13.8	69.0	1.0
7671	34	1	2	0.2175	27.0	135.0	1.0
7672	43	1	3	0.21	26.6	133.0	1.0
7673	30	1	1	0.1875	22.8	114.0	1.0
7674	26	1	3	0.1275	14.6	73.0	1.0
7675	44	1	4	0.185	21.4	107.0	1.0
7676	44	0	5	0.1825	24.4	122.0	0.6666666666666666
7677	46	0	5	0.22	26.6	133.0	0.0
7678	34	1	2	0.1475	23.2	116.0	1.0
7679	24	0	5	0.1225	15.4	77.0	0.3333333333333333
7680	36	0	5	0.2175	23.6	118.0	0.3333333333333333
7681	16	1	2	0.105	11.2	56.0	1.0
7682	17	1	2	0.14	14.8	74.0	1.0
7683	20	1	0	0.12	13.4	67.0	1.0
7684	31	1	2	0.2025	23.2	116.0	1.0
7685	64	0	5	0.1975	26.8	134.0	0.6666666666666666
7686	33	1	3	0.185	25.2	126.0	1.0
7687	26	1	0	0.1625	19.6	98.0	1.0
7688	40	1	3	0.1725	22.6	113.0	1.0
7689	46	1	1	0.1475	18.0	90.0	1.0
7690	40	0	5	0.2	23.0	115.0	0.6666666666666666
7691	51	0	5	0.1825	24.8	124.0	0.6666666666666666
7692	57	0	5	0.1925	23.6	118.0	0.6666666666666666
7693	40	0	5	0.1525	19.2	96.0	0.6666666666666666
7694	31	0	5	0.145	17.6	88.0	0.3333333333333333
7695	36	1	1	0.245	25.2	126.0	1.0
7696	34	1	1	0.245	28.8	144.0	1.0
7697	38	1	2	0.1725	21.4	107.0	1.0
7698	42	0	5	0.22	28.6	143.0	0.3333333333333333
7699	29	1	1	0.1725	20.8	104.0	1.0
7700	27	1	0	0.15	18.4	92.0	1.0
7701	32	1	0	0.1625	24.0	120.0	1.0
7702	27	1	0	0.1575	22.2	111.0	1.0
7703	28	1	3	0.115	19.6	98.0	1.0
7704	32	1	0	0.15	20.6	103.0	1.0
7705	24	1	3	0.1625	17.0	85.0	1.0
7706	13	1	0	0.0975	12.0	60.0	1.0
7707	52	0	5	0.15	21.4	107.0	0.6666666666666666
7708	41	1	4	0.175	24.8	124.0	1.0
7709	32	0	5	0.145	19.8	99.0	0.6666666666666666
7710	28	0	5	0.13	16.6	83.0	0.6666666666666666
7711	49	0	5	0.225	26.0	130.0	0.6666666666666666
7712	24	1	4	0.065	10.8	54.0	1.0
7713	30	1	0	0.195	26.2	131.0	1.0
7714	35	1	1	0.175	20.8	104.0	1.0
7715	34	0	5	0.125	21.0	105.0	0.3333333333333333
7716	30	1	2	0.145	18.6	93.0	1.0
7717	31	1	2	0.19	23.6	118.0	1.0
7718	35	1	3	0.1125	17.8	89.0	1.0
7719	28	0	5	0.1475	18.8	94.0	0.3333333333333333
7720	21	1	1	0.14	15.6	78.0	1.0
7721	56	0	5	0.2025	27.2	136.0	0.6666666666666666
7722	32	0	5	0.0825	9.4	47.0	0.3333333333333333
7723	76	1	4	0.2675	28.4	142.0	1.0
7724	32	0	5	0.09	12.0	60.0	0.3333333333333333
7725	57	0	5	0.2575	30.8	154.0	0.6666666666666666
7726	48	1	3	0.245	31.0	155.0	1.0
7727	48	1	3	0.2275	29.4	147.0	1.0
7728	30	0	5	0.115	13.6	68.0	0.3333333333333333
7729	25	1	1	0.18	21.6	108.0	1.0
7730	30	1	1	0.1775	20.4	102.0	1.0
7731	28	0	5	0.1925	20.2	101.0	0.6666666666666666
7732	32	1	4	0.145	17.2	86.0	1.0
7733	26	1	1	0.1175	20.0	100.0	1.0
7734	42	0	5	0.1925	24.6	123.0	0.6666666666666666
7735	23	1	0	0.13	16.6	83.0	1.0
7736	27	0	5	0.135	19.2	96.0	0.3333333333333333
7737	28	1	1	0.11	18.2	91.0	1.0
7738	65	0	5	0.275	34.4	172.0	0.3333333333333333
7739	22	0	5	0.135	15.2	76.0	0.3333333333333333
7740	28	1	3	0.1875	22.2	111.0	1.0
7741	47	1	4	0.2475	27.6	138.0	1.0
7742	51	1	3	0.2825	32.2	161.0	1.0
7743	37	1	3	0.1475	22.4	112.0	1.0
7744	32	1	0	0.165	20.0	100.0	1.0
7745	40	0	5	0.2025	23.0	115.0	0.3333333333333333
7746	43	1	2	0.265	28.8	144.0	1.0
7747	24	1	2	0.14	17.8	89.0	1.0
7748	26	0	5	0.125	17.6	88.0	0.6666666666666666
7749	31	1	0	0.2175	26.0	130.0	1.0
7750	26	1	1	0.135	17.8	89.0	1.0
7751	31	0	5	0.1575	17.4	87.0	0.6666666666666666
