filename,tactic,grid_width,hide_strategy,swarm_size,n_hider_candidates,n_hiders,runs,steps_min,steps_max,steps_mean,steps_var,steps_ci_lower,steps_ci_upper,steps_half_width,taken_down_min,taken_down_max,taken_down_mean,taken_down_var,taken_down_ci_lower,taken_down_ci_upper,taken_down_half_width,area_covered_min,area_covered_max,area_covered_mean,area_covered_var,area_covered_ci_lower,area_covered_ci_upper,area_covered_half_width,mean_distance_travelled_min,mean_distance_travelled_max,mean_distance_travelled_mean,mean_distance_travelled_var,mean_distance_travelled_ci_lower,mean_distance_travelled_ci_upper,mean_distance_travelled_half_width,total_distance_covered_min,total_distance_covered_max,total_distance_covered_mean,total_distance_covered_var,total_distance_covered_ci_lower,total_distance_covered_ci_upper,total_distance_covered_half_width,hider_frac_found_min,hider_frac_found_max,hider_frac_found_mean,hider_frac_found_var,hider_frac_found_ci_lower,hider_frac_found_ci_upper,hider_frac_found_half_width,all_found_mean,all_found_ci_lower,all_found_ci_upper
T-discounted_distance-W-20-HS-greedy-D-5-C-5-H-1-RUNS-100000.csv,discounted_distance,20,greedy,5,5,1,100000,1.0,75.0,26.6425,174.64261375,26.560591083209335,26.72440891679066,0.08190891679066326,0.0,5.0,3.45972,1.5823775215999998,3.451923294614404,3.467516705385596,0.00779670538559607,0.0,0.1775,0.06437085000000001,0.0010166644202775,0.06417322363442754,0.06456847636557247,0.0001976263655724675,0.0,60.2,17.972506,65.373705279964,17.92239216695926,18.02261983304074,0.05011383304074002,0.0,301.0,89.86253,1634.3426319991,89.6119608347963,90.1130991652037,0.2505691652037001,0.0,1.0,0.62871,0.2334337359,0.625715406471934,0.631704593528066,0.0029945935280659697,0.62871,0.6257067630524726,0.6317057700359379
T-discounted_distance-W-20-HS-greedy-D-5-C-5-H-2-RUNS-100000.csv,discounted_distance,20,greedy,5,5,2,100000,2.0,74.0,33.77608,135.0449998336,33.70405300010685,33.84810699989315,0.07202699989314709,0.0,5.0,4.00023,0.8694499471,3.9944506584139896,4.006009341586011,0.005779341586010567,0.0,0.18,0.080980975,0.000819985250549375,0.08080349104752793,0.08115845895247206,0.0001774839524720656,0.0,57.8,20.77563,59.7511657031,20.727719658927843,20.823540341072157,0.04791034107215708,0.0,289.0,103.87815,1493.7791425775004,103.63859829463922,104.11770170536079,0.23955170536078185,0.0,1.0,0.63736,0.10668723040000001,0.6353355255884438,0.6393844744115563,0.0020244744115562874,0.38847,0.3854473751340822,0.3914990949817654
T-discounted_distance-W-20-HS-greedy-D-5-C-5-H-3-RUNS-100000.csv,discounted_distance,20,greedy,5,5,3,100000,2.0,76.0,36.86814,123.4640529404,36.79927059418175,36.937009405818245,0.06886940581824774,0.0,5.0,4.13396,0.7279147184,4.128671940637431,4.139248059362569,0.005288059362569264,0.0,0.1825,0.088011325,0.000777255734244375,0.08783852726770373,0.08818412273229627,0.0001727977322962676,0.0,60.4,21.715076,60.107415114224,21.66702304526225,21.76312895473775,0.04805295473774862,0.0,302.0,108.57538,1502.6853778556,108.33511522631126,108.81564477368873,0.240264773688736,0.0,1.0,0.6443066666666667,0.06715114151111112,0.6427005289850557,0.6459128043482777,0.0016061376816109973,0.2225,0.2199251925719292,0.22509091190300337
T-discounted_distance-W-20-HS-greedy-D-5-C-5-H-4-RUNS-100000.csv,discounted_distance,20,greedy,5,5,4,100000,2.0,73.0,38.5716,123.64267344000001,38.50268079409285,38.64051920590714,0.06891920590714307,0.0,5.0,4.17017,0.6952321711,4.165002017890416,4.175337982109584,0.005167982109584024,0.0,0.1775,0.09184977500000001,0.000792893769949375,0.09167524761800401,0.092024302381996,0.00017452738199599804,0.0,60.2,22.157762,61.207713151356,22.109271222439496,22.206252777560508,0.048490777560505904,0.0,301.0,110.78881,1530.1928287839,110.54635611219747,111.03126388780252,0.24245388780252597,0.0,1.0,0.65324,0.047863752399999994,0.6518840007698387,0.6545959992301614,0.0013559992301613866,0.09799,0.09615402004028195,0.09984933410716887
T-discounted_distance-W-20-HS-greedy-D-5-C-5-H-5-RUNS-100000.csv,discounted_distance,20,greedy,5,5,5,100000,2.0,75.0,39.55533,126.90163859110001,39.485508417748406,39.62515158225159,0.06982158225159196,0.0,5.0,4.17084,0.6955736943999999,4.165670748695984,4.176009251304016,0.0051692513040162424,0.0,0.1825,0.09402677499999998,0.000821107520599375,0.0938491696326505,0.09420438036734946,0.0001776053673494815,0.0,59.8,22.416354000000005,62.346420146684,22.367414240332074,22.465293759667937,0.04893975966793107,0.0,299.0,112.08177,1558.6605036670999,111.83707120166034,112.32646879833968,0.24469879833966957,0.0,1.0,0.65992,0.0392023936,0.6586928084287538,0.6611471915712461,0.0012271915712461778,0.00111,0.0009132186254430134,0.0013365747591738376
T-discounted_distance-W-20-HS-random-D-1-C-5-H-1-RUNS-100000.csv,discounted_distance,20,random,1,5,1,100000,1.0,70.0,19.0578,121.44547916,18.989495904021716,19.126104095978285,0.06830409597828435,0.0,1.0,0.67012,0.2210591856,0.6672058603887238,0.6730341396112763,0.0029141396112762896,0.0,0.1725,0.043865,0.000752396025,0.043694988101309354,0.04403501189869065,0.00017001189869064737,0.0,69.0,17.68504,123.87988019839999,17.616054715498873,17.75402528450113,0.06898528450112806,0.0,69.0,17.68504,123.87988019839999,17.616054715498873,17.75402528450113,0.06898528450112806,0.0,1.0,0.29736,0.2089370304,0.2945268877608103,0.3001931122391897,0.0028331122391896946,0.29736,0.29452784930312487,0.3002039080215351
T-discounted_distance-W-20-HS-random-D-1-C-5-H-2-RUNS-100000.csv,discounted_distance,20,random,1,5,2,100000,2.0,70.0,22.31306,147.75499343639999,22.237719733025077,22.388400266974923,0.0753402669749228,0.0,1.0,0.79071,0.1654876959,0.7881886163866452,0.7932313836133549,0.002521383613354855,0.0,0.1725,0.0511679,0.00093927875959,0.05097794386604163,0.05135785613395837,0.00018995613395837024,0.0,69.0,20.6647,154.79417391,20.587585974136175,20.741814025863825,0.07711402586382476,0.0,69.0,20.6647,154.79417391,20.587585974136175,20.741814025863825,0.07711402586382476,0.0,1.0,0.296355,0.13152621397500003,0.29410717637790157,0.2986028236220984,0.0022478236220984105,0.14235,0.14018977654653386,0.144530989487792
T-discounted_distance-W-20-HS-random-D-1-C-5-H-3-RUNS-100000.csv,discounted_distance,20,random,1,5,3,100000,2.0,71.0,23.39626,168.71961801240002,23.31575203240943,23.476767967590572,0.08050796759057022,0.0,1.0,0.82351,0.1453412799,0.8211470716031504,0.8258729283968496,0.002362928396849595,0.0,0.175,0.0535788,0.0010703339405599998,0.05337602438839803,0.053781575611601976,0.00020277561160197272,0.0,70.0,21.64876,176.4974904624,21.566417255367558,21.73110274463244,0.08234274463244162,0.0,70.0,21.64876,176.4974904624,21.566417255367558,21.73110274463244,0.08234274463244162,0.0,1.0,0.29686666666666667,0.10642796,0.29484465368170343,0.2988886796516299,0.0020220129849632396,0.07601,0.07437476932128918,0.07766987245429358
T-discounted_distance-W-20-HS-random-D-1-C-5-H-4-RUNS-100000.csv,discounted_distance,20,random,1,5,4,100000,2.0,74.0,23.84435,182.4460430775,23.76063114196392,23.928068858036077,0.08371885803607881,0.0,1.0,0.83573,0.1372853671,0.8334334907658549,0.838026509234145,0.002296509234145039,0.0,0.1825,0.054533975,0.001151832758199375,0.054323620995429166,0.05474432900457083,0.0002103540045708327,0.0,73.0,22.04192,189.96490271360003,21.956493471903364,22.127346528096638,0.08542652809663664,0.0,73.0,22.04192,189.96490271360003,21.956493471903364,22.127346528096638,0.08542652809663664,0.0,1.0,0.2945325,0.09385623144375001,0.292633663254215,0.2964313367457849,0.0018988367457849487,0.0333,0.032196523829095956,0.03443065204931746
T-discounted_distance-W-20-HS-random-D-1-C-5-H-5-RUNS-100000.csv,discounted_distance,20,random,1,5,5,100000,2.0,72.0,24.32694,194.1168302364,24.24058496453384,24.41329503546616,0.08635503546615908,0.0,1.0,0.83377,0.13859758709999997,0.831462541461687,0.8360774585383131,0.0023074585383130453,0.0,0.175,0.055635625,0.001218473418359375,0.05541927141246401,0.05585197858753599,0.0002163535875359876,0.0,71.0,22.49342,201.2975367036,22.405482259694683,22.581357740305318,0.08793774030531765,0.0,71.0,22.49342,201.2975367036,22.405482259694683,22.581357740305318,0.08793774030531765,0.0,1.0,0.297032,0.08634879097600001,0.2952106886169208,0.29885331138307925,0.0018213113830792271,0.00025,0.00016179314598591457,0.00036902734901889805
T-discounted_distance-W-20-HS-random-D-10-C-5-H-1-RUNS-100000.csv,discounted_distance,20,random,10,5,1,100000,1.0,72.0,27.49095,186.65123809749997,27.406271821212584,27.57562817878742,0.08467817878741712,0.0,10.0,6.71341,5.1464161719,6.699349248823063,6.727470751176936,0.014060751176936392,0.0025,0.1775,0.067132,0.001085011951,0.06692783874238824,0.06733616125761176,0.00020416125761175963,0.3,51.0,17.699810999999997,54.713868464278995,17.65396464822667,17.745657351773325,0.045846351773327854,3.0,510.0,176.99811,5471.386846427901,176.5396464822667,177.4565735177333,0.45846351773329275,0.0,1.0,0.75649,0.18421287990000004,0.7538297891071875,0.7591502108928125,0.0026602108928125423,0.75649,0.753817422165843,0.7591476938354238
T-discounted_distance-W-20-HS-random-D-10-C-5-H-2-RUNS-100000.csv,discounted_distance,20,random,10,5,2,100000,3.0,73.0,35.65362,129.1312608956,35.583187716787215,35.72405228321278,0.0704322832127815,0.0,10.0,7.90993,2.1940773951,7.900749167945651,7.919110832054349,0.00918083205434872,0.005,0.1725,0.08648932499999999,0.0007570132235443751,0.08631879224656043,0.08665985775343955,0.00017053275343956176,0.8,49.8,20.600625,45.298012109375,20.55890967388125,20.642340326118752,0.041715326118751506,8.0,498.0,206.00625,4529.8012109375,205.5890967388125,206.4234032611875,0.41715326118750795,0.0,1.0,0.755965,0.07676941877500001,0.7542476840734272,0.7576823159265728,0.00171731592657276,0.54054,0.5374450894576228,0.5436325588352284
T-discounted_distance-W-20-HS-random-D-10-C-5-H-3-RUNS-100000.csv,discounted_distance,20,random,10,5,3,100000,4.0,74.0,39.7063,100.54846031,39.64414962066673,39.76845037933327,0.062150379333267836,1.0,10.0,8.25038,1.5392498556,8.24269027812904,8.25806972187096,0.007689721870960398,0.005,0.1825,0.095865775,0.000606713121149375,0.09571310708830251,0.09601844291169749,0.0001526679116974905,0.9,51.3,21.643054000000003,44.472727353084004,21.60172042655182,21.684387573448184,0.04133357344818123,9.0,513.0,216.43054,4447.2727353084,216.01720426551822,216.8438757344818,0.41333573448179095,0.0,1.0,0.7564433333333335,0.040294594566666675,0.7551991640744008,0.7576875025922661,0.0012441692589326703,0.34609,0.34314099519142666,0.34904793396686157
